index,Sample,Trial,k,Time,Primary,Secondary
122,ps_foam,3,0.034,12.20067,0.00065988,0.00069812
123,ps_foam,3,0.034,12.30067,0.00065988,0.00069808
124,ps_foam,3,0.034,12.400710000000002,0.00065986,0.0006981
125,ps_foam,3,0.034,12.50067,0.00065988,0.00069808
126,ps_foam,3,0.034,12.60071,0.00065988,0.00069806
127,ps_foam,3,0.034,12.70067,0.00065986,0.00069806
128,ps_foam,3,0.034,12.80071,0.00065986,0.00069806
129,ps_foam,3,0.034,12.900710000000002,0.00065982,0.00069806
130,ps_foam,3,0.034,13.000710000000002,0.00065984,0.00069806
131,ps_foam,3,0.034,13.100700000000002,0.00065986,0.00069808
132,ps_foam,3,0.034,13.20071,0.00065982,0.00069806
133,ps_foam,3,0.034,13.30071,0.00065982,0.00069806
134,ps_foam,3,0.034,13.4007,0.00065986,0.00069804
135,ps_foam,3,0.034,13.50067,0.00065982,0.00069804
136,ps_foam,3,0.034,13.60071,0.00065984,0.00069806
137,ps_foam,3,0.034,13.70071,0.00065986,0.00069802
138,ps_foam,3,0.034,13.80071,0.00065984,0.00069804
139,ps_foam,3,0.034,13.900670000000002,0.00065982,0.00069804
140,ps_foam,3,0.034,14.00067,0.00065982,0.00069804
141,ps_foam,3,0.034,14.10067,0.00065984,0.000698
142,ps_foam,3,0.034,14.20067,0.00065982,0.000698
143,ps_foam,3,0.034,14.30071,0.00065982,0.00069802
144,ps_foam,3,0.034,14.400710000000002,0.0006598,0.000698
145,ps_foam,3,0.034,14.50067,0.00065982,0.000698
146,ps_foam,3,0.034,14.60071,0.00065982,0.00069798
147,ps_foam,3,0.034,14.70071,0.0006598,0.000698
148,ps_foam,3,0.034,14.800670000000002,0.0006598,0.000698
149,ps_foam,3,0.034,14.900670000000002,0.0006598,0.00069802
150,ps_foam,3,0.034,15.000710000000002,0.00065982,0.00069798
151,ps_foam,3,0.034,15.10067,0.0006598,0.00069798
152,ps_foam,3,0.034,15.20067,0.00065976,0.00069798
153,ps_foam,3,0.034,15.30071,0.00065978,0.00069798
154,ps_foam,3,0.034,15.400670000000002,0.00065978,0.000698
155,ps_foam,3,0.034,15.500710000000002,0.00065978,0.00069796
156,ps_foam,3,0.034,15.60067,0.0006598,0.00069798
157,ps_foam,3,0.034,15.70067,0.0006598,0.00069796
158,ps_foam,3,0.034,15.80071,0.00065976,0.00069796
159,ps_foam,3,0.034,15.900710000000002,0.00065978,0.00069794
160,ps_foam,3,0.034,16.000670000000003,0.00065976,0.00069794
161,ps_foam,3,0.034,16.10067,0.00065976,0.00069798
162,ps_foam,3,0.034,16.200670000000002,0.00065978,0.00069794
163,ps_foam,3,0.034,16.30067,0.00065974,0.00069794
164,ps_foam,3,0.034,16.40071,0.00065976,0.00069794
165,ps_foam,3,0.034,16.500670000000003,0.00065974,0.00069794
166,ps_foam,3,0.034,16.60067,0.00065974,0.00069792
167,ps_foam,3,0.034,16.700670000000002,0.00065974,0.00069794
168,ps_foam,3,0.034,16.800710000000002,0.00065974,0.00069792
169,ps_foam,3,0.034,16.90071,0.00065974,0.00069794
170,ps_foam,3,0.034,17.00071,0.00065974,0.00069792
171,ps_foam,3,0.034,17.100710000000003,0.00065974,0.00069792
172,ps_foam,3,0.034,17.20071,0.00065974,0.00069792
173,ps_foam,3,0.034,17.300710000000002,0.00065972,0.0006979
174,ps_foam,3,0.034,17.40071,0.00065972,0.00069788
175,ps_foam,3,0.034,17.50071,0.0006597,0.00069786
176,ps_foam,3,0.034,17.600710000000003,0.0006597,0.00069788
177,ps_foam,3,0.034,17.70071,0.00065972,0.0006979
178,ps_foam,3,0.034,17.80067,0.00065968,0.00069788
179,ps_foam,3,0.034,17.90067,0.00065968,0.00069788
180,ps_foam,3,0.034,18.000670000000003,0.00065972,0.00069788
181,ps_foam,3,0.034,18.10067,0.00065968,0.00069788
182,ps_foam,3,0.034,18.20067,0.00065972,0.00069786
183,ps_foam,3,0.034,18.30071,0.00065968,0.00069786
184,ps_foam,3,0.034,18.40071,0.0006597,0.00069784
185,ps_foam,3,0.034,18.50071,0.00065966,0.00069784
186,ps_foam,3,0.034,18.600710000000003,0.00065968,0.00069784
187,ps_foam,3,0.034,18.70071,0.00065966,0.00069786
188,ps_foam,3,0.034,18.80071,0.00065966,0.00069782
189,ps_foam,3,0.034,18.90067,0.00065966,0.00069784
190,ps_foam,3,0.034,19.000670000000003,0.00065968,0.00069786
191,ps_foam,3,0.034,19.100710000000003,0.00065964,0.00069782
192,ps_foam,3,0.034,19.20067,0.00065968,0.00069784
193,ps_foam,3,0.034,19.30067,0.00065966,0.00069786
194,ps_foam,3,0.034,19.40067,0.00065966,0.00069784
195,ps_foam,3,0.034,19.500670000000003,0.00065962,0.00069782
196,ps_foam,3,0.034,19.60067,0.00065966,0.0006978
197,ps_foam,3,0.034,19.70067,0.00065966,0.0006978
198,ps_foam,3,0.034,19.80071,0.00065964,0.0006978
199,ps_foam,3,0.034,19.90067,0.00065962,0.0006978
200,ps_foam,3,0.034,20.000670000000003,0.00065964,0.0006978
201,ps_foam,3,0.034,20.10067,0.00065964,0.00069778
202,ps_foam,3,0.034,20.20067,0.00065962,0.00069778
