index,Sample,Trial,k,Time,Primary,Secondary
186,aluminum,4,215.0,18.60066,0.00064948,0.00069238
187,aluminum,4,215.0,18.7007,0.00064948,0.00069232
188,aluminum,4,215.0,18.800700000000003,0.00064944,0.00069224
189,aluminum,4,215.0,18.90066,0.00064944,0.00069218
190,aluminum,4,215.0,19.0007,0.00064942,0.00069214
191,aluminum,4,215.0,19.10066,0.00064942,0.0006921
192,aluminum,4,215.0,19.200660000000003,0.0006494,0.00069204
193,aluminum,4,215.0,19.30066,0.00064938,0.000692
194,aluminum,4,215.0,19.4007,0.00064938,0.00069194
195,aluminum,4,215.0,19.5007,0.00064938,0.00069188
196,aluminum,4,215.0,19.600700000000003,0.00064936,0.00069182
197,aluminum,4,215.0,19.700660000000003,0.00064934,0.00069176
198,aluminum,4,215.0,19.800700000000003,0.00064932,0.00069174
199,aluminum,4,215.0,19.90066,0.00064932,0.00069172
200,aluminum,4,215.0,20.0007,0.00064932,0.00069162
201,aluminum,4,215.0,20.10066,0.0006493,0.0006916
202,aluminum,4,215.0,20.2007,0.00064928,0.00069154
203,aluminum,4,215.0,20.30066,0.00064928,0.0006915
204,aluminum,4,215.0,20.40066,0.00064926,0.00069146
205,aluminum,4,215.0,20.500660000000003,0.00064926,0.00069142
206,aluminum,4,215.0,20.600700000000003,0.00064924,0.00069136
207,aluminum,4,215.0,20.700660000000003,0.00064924,0.00069132
208,aluminum,4,215.0,20.800700000000003,0.00064922,0.00069128
209,aluminum,4,215.0,20.90066,0.00064924,0.00069128
210,aluminum,4,215.0,21.000660000000003,0.00064922,0.0006912
211,aluminum,4,215.0,21.100700000000003,0.0006492,0.00069116
212,aluminum,4,215.0,21.2007,0.0006492,0.0006911
213,aluminum,4,215.0,21.300700000000003,0.0006492,0.0006911
214,aluminum,4,215.0,21.4007,0.0006492,0.00069106
215,aluminum,4,215.0,21.5007,0.00064918,0.000691
216,aluminum,4,215.0,21.60066,0.0006492,0.00069098
217,aluminum,4,215.0,21.7007,0.00064918,0.00069092
218,aluminum,4,215.0,21.80066,0.00064916,0.00069088
219,aluminum,4,215.0,21.9007,0.00064916,0.00069086
220,aluminum,4,215.0,22.000660000000003,0.00064916,0.00069082
221,aluminum,4,215.0,22.10066,0.00064914,0.00069082
222,aluminum,4,215.0,22.200660000000003,0.00064912,0.00069074
223,aluminum,4,215.0,22.30066,0.00064912,0.00069074
