index,Sample,Trial,k,Time,Primary,Secondary
93,iron,1,77.5,9.30066,0.0006588,0.00069694
94,iron,1,77.5,9.4007,0.0006588,0.00069694
95,iron,1,77.5,9.5007,0.0006588,0.00069698
96,iron,1,77.5,9.6007,0.00065878,0.00069698
97,iron,1,77.5,9.7007,0.00065878,0.00069698
98,iron,1,77.5,9.80066,0.00065878,0.00069696
99,iron,1,77.5,9.9007,0.00065874,0.00069694
100,iron,1,77.5,10.0007,0.00065874,0.00069696
101,iron,1,77.5,10.100700000000002,0.00065874,0.00069696
102,iron,1,77.5,10.20066,0.00065876,0.00069694
103,iron,1,77.5,10.3007,0.00065874,0.00069694
104,iron,1,77.5,10.4007,0.00065788,0.00069668
105,iron,1,77.5,10.5007,0.00065622,0.00069662
106,iron,1,77.5,10.600700000000002,0.00065516,0.00069662
107,iron,1,77.5,10.7007,0.00065446,0.00069662
108,iron,1,77.5,10.8007,0.0006539,0.0006966
109,iron,1,77.5,10.9007,0.0006535,0.0006966
110,iron,1,77.5,11.0007,0.00065318,0.00069662
111,iron,1,77.5,11.10066,0.0006529,0.00069658
112,iron,1,77.5,11.2007,0.00065266,0.00069656
113,iron,1,77.5,11.3007,0.00065244,0.0006965
114,iron,1,77.5,11.40066,0.00065228,0.00069648
115,iron,1,77.5,11.5007,0.00065214,0.0006964
116,iron,1,77.5,11.60066,0.00065198,0.00069638
117,iron,1,77.5,11.70066,0.00065184,0.0006963
118,iron,1,77.5,11.8007,0.00065176,0.00069622
119,iron,1,77.5,11.90066,0.00065164,0.00069618
120,iron,1,77.5,12.0007,0.00065154,0.0006961
121,iron,1,77.5,12.10066,0.00065146,0.00069598
122,iron,1,77.5,12.2007,0.0006514,0.00069588
123,iron,1,77.5,12.3007,0.00065132,0.00069582
124,iron,1,77.5,12.40066,0.00065124,0.00069574
125,iron,1,77.5,12.5007,0.00065118,0.00069562
126,iron,1,77.5,12.60066,0.00065112,0.00069552
127,iron,1,77.5,12.7007,0.00065106,0.0006954
128,iron,1,77.5,12.8007,0.00065102,0.00069532
129,iron,1,77.5,12.90066,0.00065096,0.00069518
130,iron,1,77.5,13.000660000000002,0.00065092,0.0006951
131,iron,1,77.5,13.10066,0.00065088,0.00069496
132,iron,1,77.5,13.2007,0.0006508,0.00069488
133,iron,1,77.5,13.3007,0.00065078,0.00069476
134,iron,1,77.5,13.40066,0.00065074,0.00069468
135,iron,1,77.5,13.500660000000002,0.0006507,0.00069458
136,iron,1,77.5,13.600700000000002,0.00065066,0.00069444
137,iron,1,77.5,13.7007,0.00065064,0.00069436
138,iron,1,77.5,13.80066,0.00065058,0.00069426
139,iron,1,77.5,13.9007,0.00065056,0.00069416
140,iron,1,77.5,14.00067,0.00065056,0.00069404
141,iron,1,77.5,14.100700000000002,0.0006505,0.00069396
142,iron,1,77.5,14.2007,0.0006505,0.00069384
143,iron,1,77.5,14.3007,0.00065044,0.00069374
144,iron,1,77.5,14.4007,0.00065044,0.00069364
145,iron,1,77.5,14.500660000000002,0.00065038,0.00069356
146,iron,1,77.5,14.60066,0.00065036,0.00069348
