outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
9,nickel,11,random_initialization,79,0.0633348026479783,1.662957711087627,0.7376437721569815,1,434,3,0.09570764758621415,1.0396762673932132,0.80020707750427,0.8226916997266509,0.0029839007998419312,47.52946029668847,0.569039392909211,0.6354268665713055,-3.2139862784794935,0.7278961095520374
9,nickel,35,expected_improvement,67,0.8840548193177111,0.4426046807151902,1.0975187491199903,0,133,1,0.04136738419407996,17.796732542933224,0.9547508259556114,0.44976446295875927,0.0005697796826346401,27.35045327289475,0.6090016465819823,0.48200361774863965,-2.485510345503122,0.7295025510191422
9,nickel,1,random_initialization,22,0.7811145170782344,1.4655835770281427,0.3642214571508601,3,340,3,0.043942595417018476,1.7083668998909216,0.9456540918382356,0.6573365752728496,0.9944542409785185,25.689694463275238,0.6115513086003728,0.5642730919559097,-3.0066115178790045,0.7526195815893502
9,nickel,6,random_initialization,18,0.5542843830345658,1.3452566550859795,1.3508178182811073,2,550,1,0.06913345339342895,12.863794123078456,0.7172416254571425,0.821989853993051,0.1427334552475577,1.7742353372273956,0.6281807287993136,0.6676338116808891,-3.8663159833325103,0.7950891817195359
9,nickel,4,random_initialization,79,0.21377998848840934,0.7197548184065188,0.8764062609000232,3,514,2,0.011292117597341186,3.8470208676323625,0.7999034688407125,0.9916087237237066,0.3073215831709697,0.29278055381899437,0.6505152866291108,0.7322950646323554,-4.557240185605846,0.8335890527871996
9,nickel,8,random_initialization,49,0.30576560276857345,0.8024166962213746,1.1332132977088278,1,134,4,0.011745286942538328,2.943739233780785,0.6408550758027431,0.8749873458028501,0.33078458139615774,5.777144438756465,0.8571836567209155,0.731032871759858,-6.337300379919638,1.03994187466088
9,nickel,25,expected_improvement,79,0.3179895177013769,0.410963542394632,1.4937321807833848,3,175,2,0.14929738040181373,16.937079878408188,0.908724757104891,0.5572821260193077,0.3722528958686822,0.9955019926222066,0.9513822472218598,1.2715134419586083,-13.614062341897576,1.2692606077115118
10,pdms,28,expected_improvement,51,0.3463633470158651,1.9566987084381045,1.2780141222803907,4,318,3,0.14026706883549883,18.65097577875627,0.9605004914508066,0.5573969841588817,0.016617441741902658,0.14319564113788882,0.21647484105917952,0.0941241375246339,0.6843174390514213,0.240005875440338
10,pdms,42,expected_improvement,46,0.5390323499121505,1.9311600821322443,1.2304293821037815,3,306,3,0.12821177139652357,16.686140517033042,0.7984799663365175,0.46433363567305186,0.012561149514266743,18.568899120362563,0.21498428789835622,0.10460033300923502,0.6786868356759417,0.24113437115066497
10,pdms,39,expected_improvement,58,0.6377394861554099,1.7441878538480975,1.349793787542148,3,359,1,0.13041862788136044,17.08886233416866,0.8908053028257896,0.8672693265298586,0.00018790341366564244,87.09839426758211,0.2184227866985863,0.10233565597508949,0.6706222127769489,0.2440067006923587
10,pdms,5,random_initialization,32,0.1538957381098764,0.726760771321664,0.33872552209432755,0,451,3,0.02342694869171499,18.901650236309486,0.8145783666220314,0.6214285766310124,0.18527384495012061,2.191666777138716,0.23207473462877046,0.09194065175304263,0.651190948368508,0.2550598975670311
10,pdms,43,expected_improvement,20,0.14188594675863614,0.42563719156843505,1.4104838844408127,2,556,4,0.010307163878553058,1.298479834594417,0.7941468348734697,0.7552958221279067,0.003066106879032464,0.6172019879257301,0.23132967810293542,0.0950962992808862,0.6435418467014505,0.25510375292315696
10,pdms,38,expected_improvement,72,0.9270291661639843,0.5000419711663106,0.4425754194838988,1,565,2,0.04394355551875553,18.69622255425646,0.9363813223578309,0.41514254213724466,0.0070371938260307895,4.520004809577118,0.23811123425834346,0.07128215797113491,0.6575514283347685,0.2559317737511272
10,pdms,40,expected_improvement,15,0.295374050397571,0.8943777551025605,0.6546683535107691,3,468,3,0.14102980146438243,19.14161387977125,0.9410724299463992,0.5870001269181129,0.03288976290897856,0.40783022027784943,0.23213327447850263,0.0988185160340295,0.6385730633460726,0.25683790348701
10,pdms,35,expected_improvement,74,0.32063700476483353,1.0561057090763777,0.8884221165777753,3,205,3,0.051072851029948914,17.05080368953616,0.6283986509994097,0.7650127199532487,0.0008255591782618234,0.11338052820803059,0.23906237788967022,0.08792150768020993,0.6419773549208154,0.2610427548097227
10,pdms,3,random_initialization,79,0.7327056745814318,1.2263870462454096,0.6180730524699256,2,224,3,0.0800973078935221,15.310605044914855,0.6193569697497777,0.6285165578784375,0.3237156363879575,0.1215447445112759,0.2402044871351119,0.0998408545037219,0.6211483718278358,0.26516470076104237
10,pdms,31,expected_improvement,36,0.6656065922167427,1.8413168021442061,0.4545397170832953,4,217,3,0.11555953690793952,16.93555937788374,0.8909848514271657,0.6914573226136158,0.0009258670915106801,0.902949245923689,0.25309715523371856,0.08138871389790589,0.6006901177722719,0.27344433370819504
10,pdms,49,expected_improvement,78,0.42869986543390043,1.1994547313344126,0.44781189157501256,1,473,1,0.040662980738311566,17.559503659590565,0.9274315256063077,0.8131119173783699,0.0006837899818080963,18.766872694217657,0.24985568164154628,0.10639782035606785,0.580860817658561,0.27645513673056327
10,pdms,37,expected_improvement,49,0.35453407583556557,1.7884631381553242,1.3592515241466285,3,232,3,0.11549589390615858,17.064828864295492,0.710894497822157,0.9962095830096749,0.000913714882289777,0.36627786712320914,0.2607917300136847,0.06629596478696771,0.5934592894579603,0.27736572121042663
10,pdms,20,expected_improvement,65,0.21252510794840418,1.7137443899927076,0.8658516817413582,1,418,1,0.0585457089982192,17.938807353936927,0.8033826298049082,0.559168316778625,0.03947633803633584,1.85577598435806,0.2584352315798344,0.09376588795408015,0.5739574275722011,0.2818767035683544
10,pdms,41,expected_improvement,29,0.15271190361048437,1.1019651158058477,0.483282648542241,2,172,1,0.0578293178183655,16.222706745702087,0.6372848690647864,0.3991430868918183,0.6611490152706022,3.9324255149170586,0.27303361230230366,0.08121447247358547,0.5469523774850809,0.29333723042070003
10,pdms,6,random_initialization,63,0.32010256952843047,1.1367982291310326,0.8178083361518433,3,433,4,0.11467248508702683,4.834700504362515,0.7940228499358406,0.47562013645124324,0.003103645546759908,3.3474616909761954,0.26393476695699947,0.12081185973360224,0.5174138489326814,0.29413773189040004
10,pdms,34,expected_improvement,74,0.7669688819417867,1.7985427053538126,0.650566774920211,1,213,1,0.023124925460620994,16.783414451584733,0.6358076836315764,0.6466079580308065,0.6966559269028214,1.3127374566956898,0.27366225710502684,0.11894713223239635,0.5064138186953504,0.3033990401631259
10,pdms,12,random_initialization,44,0.5254433859872804,1.635890598742261,0.6241438228937971,2,263,1,0.14990656227214597,11.11303280793034,0.9541922069302812,0.4169569059113037,0.00148376265879121,3.6448164934071543,0.2703229986945863,0.13357212657636497,0.478750545083243,0.30371603033867756
10,pdms,13,random_initialization,57,0.24984553076843824,0.5762219520967079,0.41115502195537895,3,371,3,0.017116740636051005,19.840009671018286,0.8265240749860042,0.4125757546761103,0.0026626891290416114,7.294252895986867,0.27802231063984034,0.11034624857520094,0.5033945730935077,0.3056088727836406
10,pdms,30,expected_improvement,28,0.7964923162051926,1.7748605731696367,0.44007951555461555,3,286,2,0.07562421713211726,19.952345632415287,0.888778801289563,0.3343686928055865,0.000789330379959622,2.214619429680763,0.28203570365031705,0.0944485101592634,0.49948663495571594,0.3056478311901329
10,pdms,16,expected_improvement,15,0.5871865343023107,1.6760244944290728,0.35278931719555245,4,119,3,0.08896138007645736,17.08971496067296,0.8058988653101973,0.9463698273225802,0.007864582009857526,0.5551181035722924,0.28626888528562155,0.08129069768912033,0.5020012699417493,0.30659155970790164
10,pdms,29,expected_improvement,27,0.37286121019479457,1.593032879736735,1.2592266257340645,1,209,4,0.034481811463774575,19.447478184820103,0.8615936104458338,0.8692559012905787,5.2779911898980725,3.48126130950641,0.27466259419792194,0.1374846712452306,0.46953695279605273,0.3090337620092296
10,pdms,36,expected_improvement,32,0.5804600911958581,1.0301269704101068,0.3234339120350776,0,598,3,0.04803766532776961,15.145689625149762,0.6409943044792021,0.3884499528980513,1.6796903652460036,88.19513813158915,0.28103980184876365,0.11660694286712091,0.4821122731857167,0.31019153756554385
10,pdms,10,random_initialization,60,0.45894889508104525,1.6099017976190106,0.7909038072761283,3,105,2,0.054257889049652265,15.624528482693984,0.6821884323909044,0.8176269205464104,0.08297968095879812,18.439850993889365,0.29530850940881537,0.13417356578101466,0.4128032010845767,0.328851900854069
10,pdms,18,expected_improvement,63,0.36947732020742485,1.5814215166771088,0.3008978859415628,5,386,2,0.08489898569045823,7.078604712861583,0.9035503438644111,0.47852836165646195,0.0001791406442272806,0.17411800524268634,0.2914436050440998,0.15171949823290073,0.38076896703332885,0.32937347960232494
10,pdms,46,expected_improvement,70,0.2386586870831543,0.5901473942306573,1.1133447750267116,2,400,4,0.01856358324430671,18.57006664512175,0.8453177266366716,0.6756691937034486,0.00026808956669154943,48.46571618556195,0.3240980464759098,0.14100211366628598,0.3032253223739195,0.3593485748924813
10,pdms,14,random_initialization,58,0.26124354063800936,1.12492574415526,1.1979247157327682,1,401,1,0.011821083054849852,3.5588124688614426,0.8413377528809416,0.4577800158907652,0.0003737355012774889,0.7419687657588392,0.3389909869468247,0.18067432629145688,0.15403908251392617,0.38415956851968897
10,pdms,25,expected_improvement,10,0.5688279404903887,1.6372213419800579,1.312998462265632,4,331,3,0.05869908842258206,13.544647428468473,0.9057627411381032,0.6160345933445392,0.015939284899714003,7.775972454838812,0.35246194514912854,0.18948533203998724,0.08200864802337776,0.39983327815912534
10,pdms,1,random_initialization,78,0.4130236328574795,1.14164332727938,0.6267329317606525,2,528,1,0.056801453499927795,2.8967977731146735,0.767338514163098,0.5532511268272098,0.1489248314780173,21.038800426843515,0.3441187391842282,0.23092929217802913,0.010513871956280618,0.40185106222873546
10,pdms,9,random_initialization,65,0.6122426039301024,0.29969248709624385,1.1481973588311654,4,599,2,0.11559403709859341,7.1502189172247865,0.6012740351020062,0.4293586611528748,0.04934295220518399,0.5521416781482529,0.3561865786374696,0.18872314718629005,0.06705382311863436,0.4033673654340421
10,pdms,33,expected_improvement,80,0.09910339930780546,1.6353710963803687,0.5551069743318406,3,177,2,0.011583203933419056,16.707810126187454,0.6554729947659598,0.706862994513618,0.0002850576911968748,0.6606712929630756,0.3714896580748606,0.1635645977527497,0.0876809526025131,0.41238080751304806
10,pdms,22,expected_improvement,50,0.7792871971471467,0.8963027860564373,0.3098524629003785,5,420,2,0.050891216810082365,1.187595610273015,0.6313982793447535,0.5732584755414207,0.0008973275643110292,0.2142079109218339,0.3546785693944986,0.2570564555202649,-0.10728442760128357,0.41894268327456485
10,pdms,2,random_initialization,61,0.7500365254428992,1.3252205802893067,1.3298554796787876,0,261,2,0.02644216879791785,10.082659878136242,0.9723817238287242,0.4592206840503483,0.0002597944302220548,44.19596744198013,0.39416927621264575,0.168208137771534,-0.044172854983710985,0.43622131065552927
10,pdms,50,expected_improvement,11,0.77659108054199,1.9840181267836243,1.3807393868498012,2,473,2,0.011291434305068284,1.7055665555430517,0.7194036189299828,0.7159293972721572,0.037387509100826,0.472517995535369,0.37151812912586796,0.260017095206195,-0.18567812027632166,0.43652240292741673
10,pdms,26,expected_improvement,38,0.8005536750377549,1.3449763144010822,1.492448444339126,4,106,2,0.056083556524717214,17.562199365336934,0.6195351325341352,0.966269030162719,0.0004671521850421701,19.566416903936332,0.4080882748382616,0.12377239898173219,-0.0010643414223523995,0.4390313745836946
10,pdms,7,random_initialization,34,0.9314739037342552,1.6374772867087586,1.1230377943661298,2,266,1,0.13301626994592317,9.634850129006454,0.7552812157658522,0.5499474191729559,0.000667818022670678,2.211637286693231,0.37445246038342933,0.2651338789389843,-0.21308629322096892,0.4407359301181754
10,pdms,23,expected_improvement,31,0.6245601882316493,1.4860884622686543,0.7321275681403185,0,110,2,0.03691680657020019,11.337972051445455,0.7765873634047172,0.7659970677275634,2.451262948429833,0.15222124411119642,0.3974342767873573,0.2403266782795322,-0.23847327205027471,0.45751594635724036
10,pdms,15,random_initialization,44,0.22987411446307027,1.2072994513417301,0.8008200215815175,2,497,4,0.026546613615750378,9.54229302169745,0.7615119521220073,0.6297381290180812,0.17590869334076933,44.37597695708021,0.4064319998982737,0.2789177602526153,-0.3967120415630979,0.47616143996142757
10,pdms,45,expected_improvement,64,0.5286164651029328,0.39748148073837974,1.2244632055961429,2,195,3,0.01075536893018153,10.653560416229078,0.8070997541775468,0.8678623439085889,0.0010060923842614747,0.7497176016847996,0.4496529761544519,0.2531036449196406,-0.5223061034795841,0.512928887384362
10,pdms,47,expected_improvement,29,0.9139326538391098,1.5057671193390028,0.9388762723002115,3,144,2,0.12005977822430276,1.2226730158591066,0.9676189714298891,0.32258162570705623,0.002365428126699698,7.47004101220822,0.4750811393089271,0.4121638927868074,-1.2855248317413117,0.578122112505629
10,pdms,21,expected_improvement,59,0.24259899438436927,1.6371695391631151,0.3683359800554496,0,513,3,0.01364058758320525,11.30522767579991,0.9875414076355036,0.3003179346919657,4.6229507768599705,42.982217546427364,0.5469259477582618,0.3450622972181457,-1.3935936954173673,0.6331915220627982
10,pdms,48,expected_improvement,68,0.08127001578308615,0.5204991069588057,0.9663684852050463,2,322,2,0.010380120392014264,1.2936698775074778,0.7166888685957065,0.6478680524797911,0.007562948406209246,0.12429787070611312,0.5307085129344677,0.46592930050278614,-1.8794390372245755,0.6471908380601643
10,pdms,44,expected_improvement,51,0.1340385470343346,1.6471263919927108,1.173541667725502,0,239,3,0.010206711896762168,1.1122973175902895,0.9145092956046733,0.36751237481611004,0.016588565445789603,0.7110163666174208,0.5461395457389808,0.4654874734362702,-1.9706442197211744,0.6625114140980484
10,pdms,4,random_initialization,77,0.44015298316545254,0.6350881453317586,1.1226711353898702,0,279,3,0.02004713448585384,5.223086449645999,0.6307092749050293,0.4810695782819681,0.009034744710747594,24.60667113992613,0.5744678702186287,0.4259344942592268,-1.9398212992676216,0.6809514937834353
10,pdms,32,expected_improvement,15,0.9359137671287683,1.6089999039723903,0.4233693341937632,2,597,2,0.010953960993338554,15.537476271155828,0.9738456121077415,0.4676967835011344,0.032742060065106916,0.17269253396112985,0.5575480711526297,0.5547357291371556,-2.5777452057822097,0.6962320034369186
10,pdms,27,expected_improvement,69,0.26904540595855103,1.4439864667183382,0.8082140694193476,0,271,2,0.01983910002499785,3.8504524257468047,0.8864783049834497,0.597997167117535,0.011943638963914385,24.38502471150464,0.585108833880325,0.4829519054742811,-2.319652620899808,0.7058468102488953
10,pdms,24,expected_improvement,49,0.7143472808576918,1.5615838899797643,0.5124399990491,3,226,2,0.021228811186805856,1.3300484219199873,0.632976837183825,0.749803737009717,0.010046402418839692,57.44336386323659,0.6359327951264091,0.36467723345934877,-2.0606265540408875,0.7271021034912463
10,pdms,11,random_initialization,16,0.147751034001544,0.763849709393216,0.518439988482488,3,366,3,0.021303487872053092,8.780497306507536,0.985076051352272,0.748229727715416,0.00021702824849983838,28.08889401155847,0.6133416119837489,0.6215883516715592,-3.4086305896160676,0.7687386999016388
