trial,res_size,leak_rate,input_magnitude,spectral_radius,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,objective_J,pooled_nrmse_range,pooled_r2,pooled_rmse,pooled_mae,mean_fold_nrmse_training_range,sd_fold_nrmse_training_range,worst_fold_nrmse_training_range,prediction_range_coverage,duration_seconds
51,11,0.3055726779568129,0.9250918105050443,1.0094256470441008,476,5,0.021279768769896713,0.30731464714672685,0.8754838708189006,0.6959471939359173,2.33127522247996,1.1906566391736684,0.2808023269753376,0.21729951980085943,0.48101750953482625,8074.438381505589,4481.509602876113,0.16135148085282297,0.2540112286979126,1.0179751058950022,0.8038080706696528,34.481476375003695
67,16,0.6394002247114352,0.361680878470167,0.7130758446414447,290,4,0.017144059513190747,4.084423445050839,0.7259446253849604,0.4241933484105344,0.004808987158194091,0.028088362223428375,0.2810469363416139,0.21632601572513563,0.48565718705324923,8038.264814804751,4356.481231690986,0.1584458515377102,0.25888368246591303,1.0411078791227062,0.8225960254434868,23.34848745900672
13,14,0.24030212330313644,1.3689622025686385,1.120089966435645,233,6,0.05010395899911748,1.0943330267885385,0.7184465008263211,0.8296965215361503,0.2836463359135307,1.996740471745755,0.2812416999005032,0.21885861042044386,0.4735435541069849,8132.371234512143,4637.995057905747,0.16640284501063138,0.24953235792023737,1.0028324245929783,0.951706156377242,31.230889292004576
196,22,0.6824373505147457,0.608051627913939,1.0568419703616658,1101,3,0.0432505603786024,2.468113535107619,0.9417681147576648,0.5837761117983921,0.01016947428712481,9.51851832013886,0.28136823556787527,0.21804807772816137,0.47743574741861117,8102.253375595435,4463.8156674933925,0.16323896673449156,0.25328063135885553,1.0169898331219929,0.9459658362976346,52.46453358400322
16,19,0.24748569937757817,1.4713319100709423,1.0517896413294643,975,2,0.07283455816194946,1.5645667838968427,0.8042733618001947,0.7841789704109785,5.159238461810186e-06,0.016396969335196757,0.2814015806593405,0.21806576244072745,0.4773509792017968,8102.910506002535,4451.679753383846,0.16355927103323414,0.25334327287445235,1.0185017084400891,0.9920297298623333,36.018440790998284
27,28,0.6453137327353137,1.5099163684376566,0.7231069712272599,494,5,0.02660821492617441,1.2597862035456544,0.9337699402554929,0.8519916020892844,0.0001109552288628058,6.546697012552587,0.2816459951113041,0.2195495389909483,0.4702143000120105,8158.044830908824,4618.347492220177,0.16777839546614284,0.24838582448142316,0.9978831371959902,0.9368270982659997,68.17507270799979
24,28,0.66437540768079,1.2905677452367217,0.7531847474561733,799,6,0.017781502193026908,1.810893234916071,0.9628105471523605,0.9527904190521566,0.0048672432731034325,0.20269955683060065,0.28283608385100345,0.22195204416644196,0.4585560928119483,8247.31737057458,4758.561363082375,0.17297994303698908,0.24353615873824608,0.9776218309156345,0.9085263315040996,140.81384554200486
19,22,0.5078523494012248,0.9992072015963969,0.8663581220102856,1034,3,0.12914907740674908,6.735791815314738,0.929882622691781,0.8795178733836465,1.1125340813867696e-06,2.163538942994242,0.2831519164660848,0.21998786151514804,0.4680967932962341,8174.332065303636,4517.165329978454,0.16733811521723058,0.252656219803747,1.0192149403623052,0.9976250147666255,52.503256958996644
25,18,0.6986285646515705,1.1013571159562279,1.140502869143145,535,2,0.030960149451056084,1.8431781550721984,0.8097133546312529,0.49288574072028823,1.928458765490647e-05,0.2639930044790753,0.2835079942797031,0.21830716943784123,0.47619315444898025,8111.880732558239,4395.052852317711,0.15902832989381696,0.26080329936744745,1.0447928247441032,0.8106504140471626,25.28532350000023
1,20,0.1,1.0,0.9,500,3,0.05,1.0,0.85,0.85,0.0001,1.0,0.28364097243906655,0.21951947709495181,0.47035937225698365,8156.92778781974,4479.29902845951,0.16427239154167703,0.25648598137645895,1.0324911071855767,1.0,35.26784408399544
56,19,0.6583728768403622,0.7477631269794032,0.7714873093752868,953,6,0.018077528218641174,0.3576303305268139,0.8100365131116117,0.4420711886183867,0.3965066060783425,0.038265330476290944,0.2839307931071788,0.2202792567526051,0.4666867453737785,8185.15976014469,4576.53221591235,0.16495271771193007,0.25460614541829474,1.0200144974073089,0.9763996989091619,83.0194235839881
40,14,0.1612321670038471,0.9819977755653474,1.0230472680870004,224,5,0.01902137343546315,0.459372876253096,0.9764212579724745,0.7735759181726168,0.003013695899422794,0.038864442338962524,0.28447856377797937,0.2209584016306489,0.46339315053497987,8210.39549685918,4611.386698633838,0.16733601178609278,0.2540806485893219,1.0226479848482273,0.8235134030977945,27.02797195900348
93,20,0.4373065008769503,1.4402299078742031,0.8139040661623553,401,6,0.03245128385232483,8.01446522574781,0.8888222115708715,0.8292966610531181,1.9962309666542175,0.03782633028393046,0.28496829693893866,0.22249685882320633,0.4558947195228804,8267.561650816968,4780.187764864831,0.1691688986824858,0.24988575246292935,0.9968407670721305,0.8842292209318932,42.7040291250014
50,16,0.147666955483022,1.1757380863566922,1.0809906779006433,341,6,0.022530427895923594,0.6823634681758843,0.9604853170243947,0.720842294644515,2.196050371283973,0.048927449393274945,0.2850826173395815,0.2218223900395006,0.4591884810687197,8242.49966890706,4657.501225640843,0.16787244790647002,0.25304090920032357,1.014077309547327,0.802071793750989,39.27464879199397
4,30,0.4475844222537138,0.7899784047141699,1.125449178202187,1093,6,0.07143279630406682,0.5799394006124057,0.9272810084847992,0.7131021406343739,0.00036075238942410927,13.151745255049628,0.28529926894303903,0.2223269349684346,0.45672548326510376,8261.247602372867,4682.436665303435,0.1690198279432646,0.25188933589841783,1.0091250324602967,0.932749071396373,134.04845862499496
45,27,0.5010577174633445,0.5368190432026207,0.7309093586900737,232,6,0.015113554414167308,4.90876234398255,0.9850033772331711,0.9622405292844752,0.0021084589210627175,2.7080742251440757,0.2924558232916461,0.22768928533118463,0.4302027347995637,8460.502380403435,4803.293976247413,0.1734898959764606,0.25906615184184595,1.0415981136591557,0.6959307962722476,45.75448674999643
8,16,0.5830064493666736,1.3936367120404827,0.9049725051969755,264,2,0.026287193784865475,0.30818860485044414,0.6594484165871501,0.5419509151051711,0.0009188610205591764,19.93596046987143,0.3043034121028176,0.23482751554508466,0.3939155533918909,8725.745488478216,4927.4333309904705,0.1709057803995784,0.27790358623093164,1.1075073073456967,0.4514965047640152,18.479442542004108
