index,Sample,Trial,k,Time,Primary,Secondary
210,bismuth,6,7.92,21.0007,0.00065022,0.00069202
211,bismuth,6,7.92,21.100700000000003,0.00065018,0.000692
212,bismuth,6,7.92,21.2007,0.00065016,0.00069194
213,bismuth,6,7.92,21.300700000000003,0.0006502,0.00069194
214,bismuth,6,7.92,21.4007,0.00065014,0.00069188
215,bismuth,6,7.92,21.500660000000003,0.00065014,0.00069184
216,bismuth,6,7.92,21.600700000000003,0.00065012,0.0006918
217,bismuth,6,7.92,21.7007,0.00065016,0.00069178
218,bismuth,6,7.92,21.80066,0.00065012,0.00069172
219,bismuth,6,7.92,21.90066,0.00065012,0.0006917
220,bismuth,6,7.92,22.0007,0.00065012,0.00069168
221,bismuth,6,7.92,22.100700000000003,0.00065008,0.00069164
222,bismuth,6,7.92,22.200660000000003,0.00065008,0.0006916
223,bismuth,6,7.92,22.300700000000003,0.00065006,0.0006916
224,bismuth,6,7.92,22.4007,0.00065006,0.00069156
225,bismuth,6,7.92,22.500660000000003,0.00065006,0.0006915
226,bismuth,6,7.92,22.60066,0.00065006,0.00069148
227,bismuth,6,7.92,22.7007,0.00065004,0.00069146
