index,Sample,Trial,k,Time,Primary,Secondary
130,iron,4,77.5,13.000660000000002,0.0006509,0.0006977
131,iron,4,77.5,13.10066,0.00065082,0.00069756
132,iron,4,77.5,13.20066,0.00065078,0.00069746
133,iron,4,77.5,13.3007,0.00065072,0.00069734
134,iron,4,77.5,13.40066,0.00065066,0.00069718
135,iron,4,77.5,13.500660000000002,0.0006506,0.00069708
136,iron,4,77.5,13.600700000000002,0.00065058,0.00069694
137,iron,4,77.5,13.70066,0.00065054,0.00069684
138,iron,4,77.5,13.8007,0.00065048,0.0006967
139,iron,4,77.5,13.900660000000002,0.00065044,0.00069654
140,iron,4,77.5,14.000700000000002,0.00065042,0.00069642
141,iron,4,77.5,14.10066,0.00065038,0.0006963
142,iron,4,77.5,14.2007,0.00065032,0.0006962
143,iron,4,77.5,14.30066,0.00065028,0.00069606
144,iron,4,77.5,14.4007,0.00065026,0.00069596
145,iron,4,77.5,14.500700000000002,0.0006502,0.00069584
146,iron,4,77.5,14.60066,0.0006502,0.0006957
147,iron,4,77.5,14.70066,0.00065016,0.0006956
148,iron,4,77.5,14.80066,0.00065012,0.00069548
149,iron,4,77.5,14.900660000000002,0.00065008,0.00069538
150,iron,4,77.5,15.000660000000002,0.00065006,0.00069524
151,iron,4,77.5,15.100700000000002,0.00065004,0.00069516
152,iron,4,77.5,15.2007,0.00065004,0.00069506
153,iron,4,77.5,15.3007,0.00065,0.00069496
154,iron,4,77.5,15.400660000000002,0.00064996,0.00069484
155,iron,4,77.5,15.500660000000002,0.00064994,0.0006947
156,iron,4,77.5,15.600700000000002,0.00064992,0.00069464
157,iron,4,77.5,15.70066,0.00064988,0.00069454
158,iron,4,77.5,15.8007,0.00064986,0.00069442
159,iron,4,77.5,15.900660000000002,0.00064982,0.00069436
160,iron,4,77.5,16.000700000000002,0.0006498,0.00069426
161,iron,4,77.5,16.1007,0.00064978,0.00069416
162,iron,4,77.5,16.2007,0.00064976,0.00069406
163,iron,4,77.5,16.30066,0.00064972,0.000694
164,iron,4,77.5,16.4007,0.00064974,0.00069388
165,iron,4,77.5,16.500700000000002,0.00064972,0.0006938
166,iron,4,77.5,16.60066,0.0006497,0.00069374
167,iron,4,77.5,16.700660000000003,0.00064966,0.00069366
168,iron,4,77.5,16.80066,0.00064966,0.00069354
169,iron,4,77.5,16.9007,0.00064964,0.00069348
170,iron,4,77.5,17.000700000000002,0.00064962,0.0006934
171,iron,4,77.5,17.10066,0.00064958,0.00069332
172,iron,4,77.5,17.200660000000003,0.00064958,0.00069326
173,iron,4,77.5,17.300700000000003,0.00064956,0.00069318
174,iron,4,77.5,17.4007,0.00064954,0.0006931
175,iron,4,77.5,17.500700000000002,0.00064952,0.00069304
176,iron,4,77.5,17.60066,0.0006495,0.00069296
177,iron,4,77.5,17.700660000000003,0.0006495,0.00069288
178,iron,4,77.5,17.80066,0.00064948,0.00069282
179,iron,4,77.5,17.900660000000002,0.00064946,0.00069274
180,iron,4,77.5,18.00066,0.00064944,0.0006927
181,iron,4,77.5,18.10066,0.00064942,0.00069264
182,iron,4,77.5,18.200660000000003,0.00064942,0.00069258
183,iron,4,77.5,18.300700000000003,0.00064942,0.0006925
184,iron,4,77.5,18.4007,0.0006494,0.00069244
185,iron,4,77.5,18.5007,0.00064938,0.00069238
186,iron,4,77.5,18.60066,0.00064936,0.00069234
187,iron,4,77.5,18.700660000000003,0.00064936,0.00069228
188,iron,4,77.5,18.800700000000003,0.00064934,0.00069222
189,iron,4,77.5,18.9007,0.00064932,0.00069216
190,iron,4,77.5,19.0007,0.00064932,0.0006921
191,iron,4,77.5,19.1007,0.00064932,0.00069208
192,iron,4,77.5,19.200660000000003,0.00064928,0.000692
193,iron,4,77.5,19.300700000000003,0.00064928,0.00069194
194,iron,4,77.5,19.4007,0.00064926,0.00069188
195,iron,4,77.5,19.5007,0.00064926,0.0006918
196,iron,4,77.5,19.60066,0.00064924,0.00069178
197,iron,4,77.5,19.700660000000003,0.00064922,0.00069174
198,iron,4,77.5,19.80066,0.00064922,0.00069168
199,iron,4,77.5,19.90066,0.00064922,0.00069166
200,iron,4,77.5,20.0007,0.0006492,0.0006916
201,iron,4,77.5,20.100700000000003,0.00064916,0.00069156
202,iron,4,77.5,20.200660000000003,0.00064918,0.0006915
203,iron,4,77.5,20.300700000000003,0.00064916,0.00069146
204,iron,4,77.5,20.40066,0.00064914,0.00069142
205,iron,4,77.5,20.500660000000003,0.00064914,0.0006914
206,iron,4,77.5,20.600700000000003,0.00064914,0.00069134
207,iron,4,77.5,20.7007,0.00064914,0.0006913
208,iron,4,77.5,20.800700000000003,0.00064912,0.00069126
209,iron,4,77.5,20.9007,0.00064912,0.00069124
210,iron,4,77.5,21.000660000000003,0.00064912,0.00069118
211,iron,4,77.5,21.100700000000003,0.00064908,0.00069114
212,iron,4,77.5,21.2007,0.0006491,0.0006911
213,iron,4,77.5,21.300700000000003,0.00064906,0.00069106
214,iron,4,77.5,21.40066,0.00064906,0.00069102
215,iron,4,77.5,21.500660000000003,0.00064906,0.000691
216,iron,4,77.5,21.600700000000003,0.00064906,0.00069096
217,iron,4,77.5,21.700660000000003,0.00064906,0.00069094
218,iron,4,77.5,21.80066,0.00064906,0.0006909
219,iron,4,77.5,21.90066,0.00064904,0.00069086
220,iron,4,77.5,22.0007,0.00064904,0.00069084
221,iron,4,77.5,22.100700000000003,0.00064904,0.00069078
222,iron,4,77.5,22.200660000000003,0.000649,0.00069076
223,iron,4,77.5,22.30066,0.000649,0.00069072
224,iron,4,77.5,22.4007,0.000649,0.0006907
225,iron,4,77.5,22.500660000000003,0.000649,0.00069066
