trial_id,Sample,Temperature,Trial,reservoir_seed,P_peak_to_peak,P_net_change,dPdt_max_abs,dPdt_abs_auc,state_mean_rms,state_temporal_variability,state_mean_abs,state_path_length,state_saturation_fraction
60C__gypsum_trial_6,gypsum,60C,6,42,5.8759440559450924e-06,-5.8759440559450924e-06,5.060339163258983e-06,5.875960101658077e-06,0.3502676187019851,0.0409286214080257,0.28167568502056645,1.0077419686876634,0.0
60C__gypsum_trial_6,gypsum,60C,6,43,5.8759440559450924e-06,-5.8759440559450924e-06,5.060339163258983e-06,5.875960101658077e-06,0.5366905623909975,0.05394931672591051,0.452810703960427,1.0178534222477447,0.0
60C__gypsum_trial_6,gypsum,60C,6,44,5.8759440559450924e-06,-5.8759440559450924e-06,5.060339163258983e-06,5.875960101658077e-06,0.5475478581499587,0.06041952095190432,0.5211434876221104,1.2195451701197066,0.0
60C__nickel_trial_1,nickel,60C,1,42,2.132699300699337e-05,-2.132699300699337e-05,2.078531468531486e-05,2.1327108814144758e-05,0.3502672696748036,0.040930520714295496,0.2816760072047024,1.00778232455141,0.0
60C__nickel_trial_1,nickel,60C,1,43,2.132699300699337e-05,-2.132699300699337e-05,2.078531468531486e-05,2.1327108814144758e-05,0.5366925697186499,0.053950278457168835,0.45281300327740365,1.0178713645716495,0.0
60C__nickel_trial_1,nickel,60C,1,44,2.132699300699337e-05,-2.132699300699337e-05,2.078531468531486e-05,2.1327108814144758e-05,0.547546997631013,0.060418957986370946,0.5211431012979443,1.2195379747257842,0.0
60C__nickel_trial_2,nickel,60C,2,42,2.146195804195877e-05,-2.146195804195877e-05,2.1069126951480176e-05,2.1461798307893908e-05,0.3502969768887239,0.04032331225141357,0.2816027971351538,1.007785622814116,0.0
60C__nickel_trial_2,nickel,60C,2,43,2.146195804195877e-05,-2.146195804195877e-05,2.1069126951480176e-05,2.1461798307893908e-05,0.5370937863630743,0.05318688795917618,0.4530320577763343,1.0178726846788198,0.0
60C__nickel_trial_2,nickel,60C,2,44,2.146195804195877e-05,-2.146195804195877e-05,2.1069126951480176e-05,2.1461798307893908e-05,0.5479292404810634,0.05951317464986981,0.5214997113877116,1.2195385471908111,0.0
60C__nickel_trial_3,nickel,60C,3,42,2.1359300699301596e-05,-2.1359300699301596e-05,2.1737163859438142e-05,2.135901346603374e-05,0.35029696506566843,0.040322990805438205,0.28160275713301164,1.0077818081252594,0.0
60C__nickel_trial_3,nickel,60C,3,43,2.1359300699301596e-05,-2.1359300699301596e-05,2.1737163859438142e-05,2.135901346603374e-05,0.5370937223742182,0.05318673990087954,0.453031987174844,1.0178706308414989,0.0
60C__nickel_trial_3,nickel,60C,3,44,2.1359300699301596e-05,-2.1359300699301596e-05,2.1737163859438142e-05,2.135901346603374e-05,0.5479292522526362,0.05951315862518005,0.5214997089404547,1.2195372945052207,0.0
60C__nickel_trial_4,nickel,60C,4,42,2.1772447552447882e-05,-2.1772447552447882e-05,2.5583333100326146e-05,2.1772377626392532e-05,0.3502672602147178,0.04093108658192911,0.2816760711603426,1.007789561444679,0.0
60C__nickel_trial_4,nickel,60C,4,43,2.1772447552447882e-05,-2.1772447552447882e-05,2.5583333100326146e-05,2.1772377626392532e-05,0.5366927535104543,0.05395055010357389,0.4528132037115616,1.0178750843812836,0.0
60C__nickel_trial_4,nickel,60C,4,44,2.1772447552447882e-05,-2.1772447552447882e-05,2.5583333100326146e-05,2.1772377626392532e-05,0.5475469381588385,0.06041896828487218,0.5211430876328026,1.2195395852288515,0.0
60C__nickel_trial_5,nickel,60C,5,42,2.1610069930070447e-05,-2.1610069930070447e-05,2.1296174087294135e-05,2.1610326039909085e-05,0.35026724948528015,0.04093065595788962,0.2816760185200592,1.0077841247100037,0.0
60C__nickel_trial_5,nickel,60C,5,43,2.1610069930070447e-05,-2.1610069930070447e-05,2.1296174087294135e-05,2.1610326039909085e-05,0.5366926562517437,0.05395035207206077,0.45281309679940296,1.01787241277616,0.0
60C__nickel_trial_5,nickel,60C,5,44,2.1610069930070447e-05,-2.1610069930070447e-05,2.1296174087294135e-05,2.1610326039909085e-05,0.5475469597388503,0.060418948090259716,0.5211430867846121,1.2195376384125427,0.0
60C__nickel_trial_6,nickel,60C,6,42,2.1582097902098996e-05,-2.1582097902098996e-05,2.092237762237742e-05,2.1582096209615457e-05,0.35029696132045995,0.040323291525974046,0.28160279039455355,1.007785376657755,0.0
60C__nickel_trial_6,nickel,60C,6,43,2.1582097902098996e-05,-2.1582097902098996e-05,2.092237762237742e-05,2.1582096209615457e-05,0.5370938147622529,0.053186884150569914,0.45303208796201083,1.0178726067112807,0.0
60C__nickel_trial_6,nickel,60C,6,44,2.1582097902098996e-05,-2.1582097902098996e-05,2.092237762237742e-05,2.1582096209615457e-05,0.5479292234215339,0.05951316574926755,0.5214997029351707,1.219538010581699,0.0
60C__pdms_trial_1,pdms,60C,1,42,3.259720279721423e-06,-3.259720279721423e-06,2.1909636555555306e-06,3.2597119503237506e-06,0.3502973907787935,0.040320913346838454,0.28160241908588773,1.0077361017639554,0.0
60C__pdms_trial_1,pdms,60C,1,43,3.259720279721423e-06,-3.259720279721423e-06,2.1909636555555306e-06,3.2597119503237506e-06,0.5370914306782715,0.05318567840332862,0.45302936257934545,1.0178503804658878,0.0
60C__pdms_trial_1,pdms,60C,1,44,3.259720279721423e-06,-3.259720279721423e-06,2.1909636555555306e-06,3.2597119503237506e-06,0.5479302502358492,0.05951381770588905,0.5215001598574146,1.2195464875562683,0.0
60C__pdms_trial_2,pdms,60C,2,42,2.3489510489520466e-06,-2.3489510489520466e-06,1.5477218123440169e-06,2.348953597883383e-06,0.3502973956858021,0.04032077987976397,0.2816023939094859,1.0077334301910439,0.0
60C__pdms_trial_2,pdms,60C,2,43,2.3489510489520466e-06,-2.3489510489520466e-06,1.5477218123440169e-06,2.348953597883383e-06,0.537091339556074,0.05318561721547456,0.4530292545612416,1.0178493059143832,0.0
60C__pdms_trial_2,pdms,60C,2,44,2.3489510489520466e-06,-2.3489510489520466e-06,1.5477218123440169e-06,2.348953597883383e-06,0.5479302836050162,0.05951384514735904,0.5215001744276434,1.2195466354792441,0.0
60C__pdms_trial_3,pdms,60C,3,42,2.5121678321686058e-06,-2.5121678321686058e-06,1.858508158508309e-06,2.512171861802551e-06,0.3502973975762783,0.04032082996946793,0.2816024015711853,1.007734229006387,0.0
60C__pdms_trial_3,pdms,60C,3,43,2.5121678321686058e-06,-2.5121678321686058e-06,1.858508158508309e-06,2.512171861802551e-06,0.5370913565606779,0.05318564165449587,0.4530292749192292,1.0178496674381816,0.0
60C__pdms_trial_3,pdms,60C,3,44,2.5121678321686058e-06,-2.5121678321686058e-06,1.858508158508309e-06,2.512171861802551e-06,0.5479302787070417,0.05951384010680303,0.5215001727279938,1.2195465357085202,0.0
60C__pdms_trial_4,pdms,60C,4,42,1.973706293707713e-06,-1.973706293707713e-06,1.3502111527339752e-06,1.973715112519239e-06,0.35029739803090076,0.040320781378181236,0.28160238817163674,1.0077330011024093,0.0
60C__pdms_trial_4,pdms,60C,4,43,1.973706293707713e-06,-1.973706293707713e-06,1.3502111527339752e-06,1.973715112519239e-06,0.5370913130574011,0.05318562094082578,0.4530292218338831,1.0178491730912445,0.0
60C__pdms_trial_4,pdms,60C,4,44,1.973706293707713e-06,-1.973706293707713e-06,1.3502111527339752e-06,1.973715112519239e-06,0.5479302951685651,0.05951385938012386,0.5215001807282308,1.219546871060607,0.0
60C__pdms_trial_5,pdms,60C,5,42,1.5427972027978005e-06,-1.5427972027978005e-06,9.615027747682768e-07,1.5427996429216704e-06,0.3502676615558615,0.04092810055303139,0.28167557811066873,1.0077310892375875,0.0
60C__pdms_trial_5,pdms,60C,5,43,1.5427972027978005e-06,-1.5427972027978005e-06,9.615027747682768e-07,1.5427996429216704e-06,0.5366901048533756,0.05394907049137835,0.4528101655402413,1.017848754172713,0.0
60C__pdms_trial_5,pdms,60C,5,44,1.5427972027978005e-06,-1.5427972027978005e-06,9.615027747682768e-07,1.5427996429216704e-06,0.5475480386175161,0.06041967064977769,0.5211435698655077,1.2195469554877358,0.0
60C__pdms_trial_6,pdms,60C,6,42,1.7699300699312165e-06,-1.7699300699312165e-06,1.0885426595498918e-06,1.7699388357151823e-06,0.3502676562108808,0.040928168801987436,0.28167558706476603,1.0077320795300986,0.0
60C__pdms_trial_6,pdms,60C,6,43,1.7699300699312165e-06,-1.7699300699312165e-06,1.0885426595498918e-06,1.7699388357151823e-06,0.5366901449348028,0.05394910510567176,0.4528102104330311,1.0178492909495953,0.0
60C__pdms_trial_6,pdms,60C,6,44,1.7699300699312165e-06,-1.7699300699312165e-06,1.0885426595498918e-06,1.7699388357151823e-06,0.5475480227255682,0.06041966404124331,0.5211435636951184,1.2195468708556185,0.0
60C__ps_foam_trial_1,ps_foam,60C,1,42,1.2204662004643195e-06,-1.12573426573441e-06,1.804078274666293e-06,1.4859247050145605e-06,0.35029755815151425,0.04032087536958273,0.28160243647481586,1.0077333306278342,0.0
60C__ps_foam_trial_1,ps_foam,60C,1,43,1.2204662004643195e-06,-1.12573426573441e-06,1.804078274666293e-06,1.4859247050145605e-06,0.5370909914054243,0.05318562884329685,0.45302888510447514,1.0178489750030368,0.0
60C__ps_foam_trial_1,ps_foam,60C,1,44,1.2204662004643195e-06,-1.12573426573441e-06,1.804078274666293e-06,1.4859247050145605e-06,0.547930477752309,0.05951390696163256,0.5215002638697872,1.2195473318418033,0.0
60C__ps_foam_trial_2,ps_foam,60C,2,42,1.4915151515131932e-06,-1.2246153846160682e-06,1.55575621086897e-06,1.7962614740948347e-06,0.35029753478701287,0.04032082023156592,0.2816024226237625,1.007732321926433,0.0
60C__ps_foam_trial_2,ps_foam,60C,2,43,1.4915151515131932e-06,-1.2246153846160682e-06,1.55575621086897e-06,1.7962614740948347e-06,0.5370910231264409,0.05318560857458634,0.4530289183252683,1.0178486244683735,0.0
60C__ps_foam_trial_2,ps_foam,60C,2,44,1.4915151515131932e-06,-1.2246153846160682e-06,1.55575621086897e-06,1.7962614740948347e-06,0.5479304556777659,0.05951389430057062,0.5215002525388854,1.2195465476070009,0.0
60C__ps_foam_trial_3,ps_foam,60C,3,42,1.40708624708438e-06,-1.375804195804858e-06,2.8993006993003228e-06,1.7834130975882471e-06,0.35029752094891214,0.04032098534050713,0.28160243943311275,1.007735033520147,0.0
60C__ps_foam_trial_3,ps_foam,60C,3,43,1.40708624708438e-06,-1.375804195804858e-06,2.8993006993003228e-06,1.7834130975882471e-06,0.5370911019127662,0.053185695466162676,0.45302900145651687,1.017849957659059,0.0
60C__ps_foam_trial_3,ps_foam,60C,3,44,1.40708624708438e-06,-1.375804195804858e-06,2.8993006993003228e-06,1.7834130975882471e-06,0.5479304243581793,0.059513900520421284,0.5215002423495273,1.2195485322650363,0.0
60C__ps_foam_trial_4,ps_foam,60C,4,42,1.1846153846159805e-06,-1.1846153846159805e-06,1.6575932577003044e-06,1.5371181215115711e-06,0.3502677771422676,0.040928160977628976,0.28167561171345945,1.0077304533282967,0.0
60C__ps_foam_trial_4,ps_foam,60C,4,43,1.1846153846159805e-06,-1.1846153846159805e-06,1.6575932577003044e-06,1.5371181215115711e-06,0.5366898782654275,0.05394907780235188,0.4528099315425982,1.017848459330711,0.0
60C__ps_foam_trial_4,ps_foam,60C,4,44,1.1846153846159805e-06,-1.1846153846159805e-06,1.6575932577003044e-06,1.5371181215115711e-06,0.5475481692640822,0.060419697152578354,0.52114362795926,1.219547744244553,0.0
60C__ps_foam_trial_5,ps_foam,60C,5,42,1.5708158508143154e-06,-1.0601398601409314e-06,2.4337118299544733e-06,2.171841696107262e-06,0.3502677591331161,0.04092832181249528,0.28167562082386566,1.0077340700621134,0.0
60C__ps_foam_trial_5,ps_foam,60C,5,43,1.5708158508143154e-06,-1.0601398601409314e-06,2.4337118299544733e-06,2.171841696107262e-06,0.5366899452685385,0.0539491664592338,0.4528099990551747,1.0178496644676287,0.0
60C__ps_foam_trial_5,ps_foam,60C,5,44,1.5708158508143154e-06,-1.0601398601409314e-06,2.4337118299544733e-06,2.171841696107262e-06,0.5475481395318915,0.06041970346056371,0.5211436189025589,1.219548510002724,0.0
60C__ps_foam_trial_6,ps_foam,60C,6,42,2.0597668997653735e-06,-1.8658741258747481e-06,2.908016353394646e-06,2.825892591563306e-06,0.35029753066399644,0.040321005625254314,0.28160244869603446,1.0077359122962546,0.0
60C__ps_foam_trial_6,ps_foam,60C,6,43,2.0597668997653735e-06,-1.8658741258747481e-06,2.908016353394646e-06,2.825892591563306e-06,0.537091109807324,0.053185699854418414,0.4530290175945306,1.0178500595852018,0.0
60C__ps_foam_trial_6,ps_foam,60C,6,44,2.0597668997653735e-06,-1.8658741258747481e-06,2.908016353394646e-06,2.825892591563306e-06,0.5479304262337908,0.059513882477226984,0.5215002416782935,1.2195471804508058,0.0
60C__pu_foam_trial_1,pu_foam,60C,1,42,1.3935664335668584e-06,-1.3935664335668584e-06,1.7303030303028079e-06,1.393565993784737e-06,0.35026766327323133,0.04092824382650628,0.2816755889605193,1.0077327341858393,0.0
60C__pu_foam_trial_1,pu_foam,60C,1,43,1.3935664335668584e-06,-1.3935664335668584e-06,1.7303030303028079e-06,1.393565993784737e-06,0.5366901256737893,0.05394914976353349,0.45281018568590414,1.0178496859252335,0.0
60C__pu_foam_trial_1,pu_foam,60C,1,44,1.3935664335668584e-06,-1.3935664335668584e-06,1.7303030303028079e-06,1.393565993784737e-06,0.5475480332784716,0.06041967545352998,0.5211435705923418,1.2195467006452183,0.0
60C__pu_foam_trial_2,pu_foam,60C,2,42,2.9078321678327078e-06,-2.8946853146866484e-06,2.581585081584941e-06,2.9400409763172073e-06,0.3502676514179008,0.04092829057451256,0.2816756174418695,1.007734656436141,0.0
60C__pu_foam_trial_2,pu_foam,60C,2,43,2.9078321678327078e-06,-2.8946853146866484e-06,2.581585081584941e-06,2.9400409763172073e-06,0.5366902521811675,0.05394916101046696,0.4528103390612088,1.0178506606842983,0.0
60C__pu_foam_trial_2,pu_foam,60C,2,44,2.9078321678327078e-06,-2.8946853146866484e-06,2.581585081584941e-06,2.9400409763172073e-06,0.5475479790331433,0.06041961554652434,0.5211435429432024,1.2195453947908117,0.0
60C__pu_foam_trial_3,pu_foam,60C,3,42,1.5544988344975454e-06,-1.543496503497721e-06,2.6838707510985334e-06,1.5798340425818497e-06,0.3502973797431237,0.040320992197894576,0.2816023965813296,1.0077351257872225,0.0
60C__pu_foam_trial_3,pu_foam,60C,3,43,1.5544988344975454e-06,-1.543496503497721e-06,2.6838707510985334e-06,1.5798340425818497e-06,0.5370913741000457,0.05318574017683435,0.45302927924929853,1.0178506820475595,0.0
60C__pu_foam_trial_3,pu_foam,60C,3,44,1.5544988344975454e-06,-1.543496503497721e-06,2.6838707510985334e-06,1.5798340425818497e-06,0.5479302676749486,0.05951387324357142,0.521500174372869,1.2195466194854667,0.0
60C__pu_foam_trial_4,pu_foam,60C,4,42,1.1244755244761576e-06,-1.1244755244761576e-06,1.6223496363557369e-06,1.1244733440320814e-06,0.3502973885211898,0.04032087190274742,0.281602381577333,1.0077332641255115,0.0
60C__pu_foam_trial_4,pu_foam,60C,4,43,1.1244755244761576e-06,-1.1244755244761576e-06,1.6223496363557369e-06,1.1244733440320814e-06,0.5370913061323889,0.053185677985979854,0.4530292026212883,1.0178497230948904,0.0
60C__pu_foam_trial_4,pu_foam,60C,4,44,1.1244755244761576e-06,-1.1244755244761576e-06,1.6223496363557369e-06,1.1244733440320814e-06,0.5479302947917605,0.05951388708563008,0.5215001851238958,1.219546867984574,0.0
60C__pu_foam_trial_5,pu_foam,60C,5,42,1.4068531468541812e-06,-1.4068531468541812e-06,2.288951048950568e-06,1.4244440979849706e-06,0.3502973874633299,0.04032095092740195,0.28160239218249383,1.0077345793854113,0.0
60C__pu_foam_trial_5,pu_foam,60C,5,43,1.4068531468541812e-06,-1.4068531468541812e-06,2.288951048950568e-06,1.4244440979849706e-06,0.537091340932668,0.053185718125847735,0.45302924310139586,1.0178502817612312,0.0
60C__pu_foam_trial_5,pu_foam,60C,5,44,1.4068531468541812e-06,-1.4068531468541812e-06,2.288951048950568e-06,1.4244440979849706e-06,0.5479302828244987,0.05951387816813536,0.5215001805148455,1.219546687326408,0.0
60C__pu_foam_trial_6,pu_foam,60C,6,42,1.8488111888094157e-06,-1.8369230769234518e-06,2.583449883450384e-06,1.9266201806495454e-06,0.3502973871815878,0.04032097378828012,0.2816023996912216,1.0077356110413147,0.0
60C__pu_foam_trial_6,pu_foam,60C,6,43,1.8488111888094157e-06,-1.8369230769234518e-06,2.583449883450384e-06,1.9266201806495454e-06,0.5370913692825973,0.053185729772836976,0.453029278676359,1.0178505321028308,0.0
60C__pu_foam_trial_6,pu_foam,60C,6,44,1.8488111888094157e-06,-1.8369230769234518e-06,2.583449883450384e-06,1.9266201806495454e-06,0.5479302719698917,0.059513860837732704,0.5215001745272189,1.2195463184729216,0.0
60C__titanium_trial_1,titanium,60C,1,42,2.1168111888112935e-05,-2.1168111888112935e-05,2.0604300353145154e-05,2.1168499488590013e-05,0.3502673216517209,0.04093059966990506,0.2816760291331001,1.0077828332918863,0.0
60C__titanium_trial_1,titanium,60C,1,43,2.1168111888112935e-05,-2.1168111888112935e-05,2.0604300353145154e-05,2.1168499488590013e-05,0.5366924825295988,0.05395030387415841,0.4528129137720407,1.0178715792342232,0.0
60C__titanium_trial_1,titanium,60C,1,44,2.1168111888112935e-05,-2.1168111888112935e-05,2.0604300353145154e-05,2.1168499488590013e-05,0.5475470521365883,0.0604189735124257,0.521143127090922,1.2195383216072475,0.0
60C__titanium_trial_2,titanium,60C,2,42,2.098181818181873e-05,-2.098181818181873e-05,2.1164568764568594e-05,2.098181186555876e-05,0.3502672995954204,0.04093040696328977,0.28167599853609687,1.0077805842715335,0.0
60C__titanium_trial_2,titanium,60C,2,43,2.098181818181873e-05,-2.098181818181873e-05,2.1164568764568594e-05,2.098181186555876e-05,0.5366924647064423,0.05395021910116139,0.4528128901062626,1.0178704109859993,0.0
60C__titanium_trial_2,titanium,60C,2,44,2.098181818181873e-05,-2.098181818181873e-05,2.1164568764568594e-05,2.098181186555876e-05,0.5475470459236859,0.06041896795178993,0.5211431204355599,1.2195377219643415,0.0
60C__titanium_trial_3,titanium,60C,3,42,2.073244755244766e-05,-2.073244755244766e-05,2.1389976689976855e-05,2.0732444128018275e-05,0.3502672976232118,0.040930289510797024,0.28167598159085655,1.0077789984187953,0.0
60C__titanium_trial_3,titanium,60C,3,43,2.073244755244766e-05,-2.073244755244766e-05,2.1389976689976855e-05,2.0732444128018275e-05,0.5366924250118411,0.05395016530030129,0.45281284446079856,1.017869646550177,0.0
60C__titanium_trial_3,titanium,60C,3,44,2.073244755244766e-05,-2.073244755244766e-05,2.1389976689976855e-05,2.0732444128018275e-05,0.5475470569092081,0.06041896954891858,0.5211431231462313,1.219537453751514,0.0
60C__titanium_trial_4,titanium,60C,4,42,2.0988671328671903e-05,-2.0988671328671903e-05,2.3840865017336804e-05,2.098858173736115e-05,0.350267302704441,0.04093091023613333,0.28167605320951716,1.0077863492763843,0.0
60C__titanium_trial_4,titanium,60C,4,43,2.0988671328671903e-05,-2.0988671328671903e-05,2.3840865017336804e-05,2.098858173736115e-05,0.536692584362439,0.053950459049216325,0.4528130178851162,1.0178735527440315,0.0
60C__titanium_trial_4,titanium,60C,4,44,2.0988671328671903e-05,-2.0988671328671903e-05,2.3840865017336804e-05,2.098858173736115e-05,0.5475470144902589,0.06041899414319968,0.5211431191273309,1.2195394455320698,0.0
60C__titanium_trial_5,titanium,60C,5,42,2.0813706293707282e-05,-2.0813706293707282e-05,2.1252721912484035e-05,2.0813806621736803e-05,0.3502969930819058,0.040322985677189234,0.2816027566070559,1.0077811455266257,0.0
60C__titanium_trial_5,titanium,60C,5,43,2.0813706293707282e-05,-2.0813706293707282e-05,2.1252721912484035e-05,2.0813806621736803e-05,0.5370936372350202,0.05318673302544709,0.45303189255264753,1.0178702680560123,0.0
