outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
11,ps_foam,20,expected_improvement,27,0.9053566381389662,1.8566924378478893,0.5222446823276595,5,192,2,0.012300321685862535,15.985145660362592,0.6357700449893174,0.30386291587224734,1.1683759127106628,19.037090057928573,2.4050601701410104,3.312302895022778,-96.0662389165766,3.233135893896705
11,ps_foam,37,expected_improvement,12,0.9310693818624513,1.2044342337318077,1.3514315749302652,4,196,3,0.08554886946869178,8.889398073880145,0.8651650889941611,0.5383852363187793,0.9381273516765561,31.242629142931033,2.380146221610882,3.4344901731078217,-100.17954429462225,3.2387687648878374
11,ps_foam,1,random_initialization,73,0.3300095711086509,1.855458507957225,0.46371568680563147,3,127,3,0.07262371597462236,5.419933688911537,0.6956773877791573,0.7179749451997994,0.04633064464772478,9.916436368698855,2.4253585979626546,3.46897505462398,-102.81434865553186,3.2926023616186497
11,ps_foam,18,expected_improvement,14,0.8518504992851793,1.2202401562010319,1.001995616191882,3,174,3,0.014427794448542874,1.1014273550453983,0.9086325690206141,0.9841125708406069,0.0859415786648342,15.919561637086677,2.449417963148596,3.412909724141409,-101.24381269028989,3.302645394183948
11,ps_foam,14,random_initialization,65,0.9373296614001823,1.1058284133909086,0.4301154593293235,1,217,4,0.03304645025143392,1.1476737481075008,0.8432073036082405,0.5685549066383504,0.3748123454179945,7.729660110042655,2.454868841622474,3.510293133419344,-105.32005102803632,3.33244212497731
11,ps_foam,16,expected_improvement,11,0.898229238247178,0.5336545123010987,1.3501947176447933,4,287,2,0.05186989196523852,3.327380547988762,0.918354261571738,0.5459001242943654,5.4229696839322346,4.741593183338238,2.473163041385168,3.5495661585126936,-107.44847856548698,3.3605545810133415
11,ps_foam,43,expected_improvement,11,0.7510309863642705,1.0511077764348495,1.0664043436169466,0,401,4,0.12476595517152558,3.1870811443213554,0.6729778070891259,0.6216353263381831,0.9156264592562118,1.1958299057123605,2.4807756722602967,3.577338726946355,-108.81681693440896,3.3751103539968854
11,ps_foam,42,expected_improvement,45,0.6989233029421275,0.6246738738885799,0.502929848624132,0,548,1,0.10318320133820501,3.367098766964312,0.6100568942847783,0.30093552021635583,1.0029510374484603,2.171968578989105,2.5070001475384016,3.549206876348963,-108.40470140592969,3.3943018666256424
11,ps_foam,32,expected_improvement,11,0.7180983619779951,1.6742401830273825,1.41428730819997,2,185,3,0.1290060814609229,18.50459327608644,0.9377407139893748,0.6243126930818874,9.30658413298617,1.931263574311267,2.513362425032866,3.5464217312328565,-108.47453189788945,3.39996785784108
11,ps_foam,44,expected_improvement,11,0.5440662367321123,0.2570655843740133,0.5352205579710714,0,157,1,0.13575140943329222,2.814366811717746,0.7045962747172487,0.5999652815806422,1.9378792152408053,1.4004381444166898,2.538811090331928,3.5713294473968498,-110.24167834877353,3.4316434521811408
11,ps_foam,12,random_initialization,36,0.9491974442376917,1.1627643927779336,0.5089119802319224,3,407,3,0.053502326231286375,1.0779512384504475,0.6422864478569718,0.34197585408461695,0.01385345259072799,38.62288927191899,2.527004138766325,3.624569477822269,-112.12787616152384,3.433146508221892
11,ps_foam,38,expected_improvement,33,0.5671487357027578,1.895966599332878,1.1178154811134502,1,117,1,0.02489628772196956,2.1323892876071917,0.8218025870042291,0.34619706568766134,0.8779492683798615,3.624340466636969,2.5971387273896185,3.6338611912074237,-114.58086503516056,3.5056040251914746
11,ps_foam,7,random_initialization,39,0.26590516051762125,1.4699428184694963,0.5386070534891065,3,294,2,0.027372375480688153,10.373775807203609,0.6171846330273445,0.8516696856442023,0.0029785361683387513,0.1657705538896655,2.5821581155537436,3.709015612320184,-117.34785199254551,3.50941201863379
11,ps_foam,30,expected_improvement,11,0.7202354849875305,1.0244501754213375,1.0870421107137833,1,108,2,0.017728244273788264,4.6763518655783995,0.8287776285513327,0.5016328826329617,6.824483999148121,0.4663011969630497,2.636853638089479,3.7267642481051046,-119.75052253577171,3.568544700115755
11,ps_foam,49,expected_improvement,70,0.7465526548161624,0.6844106387950811,0.7179145156319184,1,441,2,0.02442379535742091,14.122713415569596,0.9983775827969718,0.9807972308535169,0.7528974503822824,0.2649913125153673,2.6688374340002543,3.8451898149675583,-125.94701496837199,3.6301348877421438
11,ps_foam,5,random_initialization,55,0.5671608458463031,1.9370826586978975,0.46350758472735776,3,460,2,0.0161997713838873,8.423920075223974,0.6909226722773655,0.9035164825391879,0.011357431262892452,11.02020187188781,2.6754814105862903,3.827141947117892,-125.3464074012582,3.6322668973657635
11,ps_foam,31,expected_improvement,15,0.3895186262574328,0.5877525789822804,1.382864447230959,3,114,1,0.11297348549710562,8.168815016455817,0.7230155484415454,0.3018717319948834,0.07628627070063951,57.99415743381591,2.707755869658648,3.8344690160889727,-126.6703956011857,3.666373123680891
11,ps_foam,36,expected_improvement,20,0.10002843563529373,0.45662347404063,0.4656266308208007,0,146,2,0.03804477187010748,3.709181846740786,0.9464881223275607,0.5899090940736155,0.5853530803806392,94.0951931554779,2.716033463217354,3.8153604763359263,-126.07865847203446,3.669873582301336
11,ps_foam,8,random_initialization,48,0.6985658472081151,0.38923755059835197,1.0646651817715695,3,291,3,0.013287904996718251,5.88758111493154,0.625886280570386,0.994637805753356,0.0046096870766575895,2.3745146230777188,2.7091203404347963,3.9381121991395074,-131.39821445135053,3.693648390219673
11,ps_foam,50,expected_improvement,24,0.5475573221241252,0.4162531484664841,1.1837819944444543,2,189,2,0.1218591707993744,3.2602334516858584,0.7321416427698224,0.392828108849051,0.6338542158272085,24.948000369467874,2.7615272320799273,4.032758486632428,-137.4324207213742,3.7697168537380343
11,ps_foam,47,expected_improvement,61,0.8505017023807468,0.7079615806144282,0.4659897531330819,4,232,1,0.03300523953312594,1.5644771773898056,0.7085300705311774,0.5916395939776046,0.0007575972670896202,0.20795951454164363,2.8426808116818254,4.051624925990271,-140.93802312911475,3.8555870431793933
11,ps_foam,29,expected_improvement,14,0.1396040695833059,1.5227470087819568,0.34742367336707397,1,112,1,0.04014254193087021,2.3571454603426982,0.8902811818723768,0.3531123004628108,6.256335516496216,76.49178415928034,2.86208850111807,4.076029514225116,-142.71992180283283,3.881095879674349
11,ps_foam,9,random_initialization,75,0.5297409519680453,0.33964878162298484,1.0508681617541282,0,282,4,0.07362092695553396,2.966125620402164,0.7874286263170956,0.3400509673911374,0.03326988574654843,1.0350045738580007,2.8641582591328283,4.266633824118039,-152.03730722151067,3.9308167151623383
11,ps_foam,10,random_initialization,80,0.8640731569789016,0.4397382834785962,0.7834267623789903,2,592,2,0.04334174444362444,8.419856065611418,0.6064462497066417,0.32676212926290177,0.10806003868179485,9.700351093302329,2.8983630918460372,4.239802553417661,-151.8474076512403,3.9583137302004525
11,ps_foam,48,expected_improvement,62,0.46424746536524947,1.9384417550714113,0.4590697802848831,0,554,3,0.027899669291715376,11.274693288571656,0.7641401963055188,0.4773601355811612,3.0769242641610464,54.706661942718554,2.9111379508249002,4.264607585214901,-153.49994934821154,3.9772898471286258
11,ps_foam,26,expected_improvement,76,0.9372648824332243,1.7618800103837067,1.1952426941263337,1,102,1,0.06263057550607198,1.964152292043721,0.659746031634701,0.8860368608864815,0.00020797184415749685,6.852472317451504,2.9685762295200564,4.26957632126383,-155.690605532244,4.035970309836014
11,ps_foam,40,expected_improvement,41,0.652660532796612,0.8854849392079439,0.8031328043462558,3,357,2,0.11458048916926956,4.415264631008044,0.6904011082903225,0.48913897768401404,3.058490830269452,95.19339539983001,2.9745230238382,4.355116856507929,-160.18232251941149,4.063302237965182
11,ps_foam,4,random_initialization,49,0.39340928754445625,1.4030486356611718,1.140261183848831,5,551,2,0.028621147073324422,4.80737903258248,0.7924655984779431,0.8368805375093527,0.36925668683323304,2.667273030342336,2.9643164623524747,4.423619881714903,-163.3266262176262,4.0702214327812
11,ps_foam,15,random_initialization,43,0.291898358046395,1.2979529370716918,1.2975862318675055,1,237,3,0.012599030872829528,1.0708301356346919,0.7507862510223879,0.938396454447971,0.0007037788571166161,13.24218662108935,3.048852384198903,4.527363358463606,-171.64932481790518,4.180693223814805
11,ps_foam,39,expected_improvement,12,0.9042265999355046,1.863800761305499,0.8660613445981376,0,295,2,0.14880341103864045,4.37752427910011,0.6876403308849971,0.45877206702081497,0.01549578825424053,0.3655917145786698,3.1087655352372536,4.693667889526491,-182.68389372776153,4.282182507618876
11,ps_foam,3,random_initialization,71,0.44399092617111013,1.5422178404651996,1.4590291882091977,1,413,3,0.05513203178802241,18.500324101989,0.9413201138219912,0.8116857718105472,0.0007104335693834979,0.3619585691445273,3.2664164815558316,4.924186751604022,-201.35690719633692,4.497463169456838
12,pu_foam,9,random_initialization,13,0.23819812395438034,0.6855375910653349,0.4744756688708949,4,533,4,0.013497577204907362,5.87056442155723,0.679408435595912,0.836113583843465,0.03366762914239744,0.5545025960341713,1.842428432445828,2.4439858290189167,-53.145068722615484,2.4534248897005573
12,pu_foam,32,expected_improvement,57,0.24819680467618183,1.8420469136493545,1.2488457335445902,0,390,4,0.013707848126211012,3.342970825368482,0.9567203566343697,0.9380586759989733,0.051838718545736094,1.0829760483637856,1.955893926649691,2.6620401680920516,-62.07900544022446,2.6214039686727038
12,pu_foam,5,random_initialization,53,0.8848487380903657,0.31459561681679915,0.6395216235531387,4,151,3,0.07840153427142287,7.033035821166095,0.6826707230676157,0.5628445672475938,0.00046460339082321766,0.3724769672612735,2.09504205651147,2.886319639259663,-72.53643079697645,2.8166219663263856
12,pu_foam,31,expected_improvement,23,0.16443119778182297,0.8824793375557607,0.6676282155119064,2,531,4,0.017570433271972666,6.904373172510441,0.9683031766069016,0.595750723888179,0.00012084123160670487,9.696758712905025,2.162667933256798,2.9968491924824354,-77.95999213095193,2.911880231377407
12,pu_foam,50,expected_improvement,14,0.24754466842827239,1.2219479310431614,1.1409916188892144,5,464,2,0.08353843527841552,5.096434387742423,0.9170725564324206,0.7666857831519599,0.0001279245556273387,0.3171689968832148,2.2596614398065973,3.197397785387102,-87.62837223599676,3.0590108861533727
12,pu_foam,18,expected_improvement,27,0.31674785182657056,0.564135699177651,0.5295211974310023,2,120,3,0.02553829559358727,1.1335718321905768,0.6933111638678554,0.7808454376260865,0.0006182507688041513,0.9839300933854899,2.28964134961499,3.144752675502589,-86.47367647649952,3.0758295184906372
12,pu_foam,7,random_initialization,65,0.27819737183074644,0.5794571727473242,0.7099702713708032,3,253,4,0.049804946527437506,1.4933549094083225,0.6453380716716245,0.8907626229747103,0.000723544995473523,2.354674987637897,2.28699182575588,3.189827534547142,-88.0613485541163,3.0844487093926656
12,pu_foam,44,expected_improvement,45,0.5967691603975848,0.35181299561216267,0.41603211543724905,4,449,4,0.08047322845557543,1.2057885227055831,0.9361148069633599,0.7460806417042374,0.6693386674052911,1.0104503979875514,2.2958595193303846,3.1965316142999183,-88.54666853891231,3.094992422905364
12,pu_foam,3,random_initialization,26,0.7808020443285877,0.8488902346768048,0.5061175412879791,2,200,3,0.019945404521375647,4.535741086281178,0.630276722168276,0.32216915088389264,0.0009384666008093032,1.136934208289171,2.3170743276112735,3.2006891281709433,-89.25995644964796,3.1172466096540092
12,pu_foam,47,expected_improvement,17,0.9020069205214843,0.8426008785083853,0.577065440755486,3,133,1,0.011927475206565417,3.322359744082876,0.8089855802389754,0.5836111318175098,0.0006131822328000124,1.918605651122503,2.4089894508153478,3.305922408775745,-95.7120917451085,3.235470053009284
12,pu_foam,20,expected_improvement,17,0.3282586417820073,1.6612065870280879,1.170005186809654,2,119,3,0.09155217163366051,12.583197029827206,0.6687785626448071,0.9040672016347568,0.005810069823858416,0.3375677498917192,2.4044622575839223,3.426141687674908,-100.29482916361577,3.2609976795026494
12,pu_foam,15,random_initialization,19,0.5297892706331149,0.38559120189702245,1.4531741056921135,4,255,3,0.04051345788989021,10.559533411449687,0.7969158114393349,0.8331152295922712,0.0012592902912367684,13.946547488268946,2.43213081636747,3.404491045150136,-100.20493558775735,3.283253577655004
12,pu_foam,4,random_initialization,18,0.6621280214738783,1.093998400613736,0.5084036612529539,1,331,4,0.08579208609509095,1.8225903056750303,0.7778374760465848,0.3490981703176854,0.028705320557335705,47.261208918765405,2.4204484664861914,3.4722698233550964,-102.58533280224334,3.2885159223249656
12,pu_foam,21,expected_improvement,61,0.632107254851605,0.9443753851692122,1.2089605518604376,4,339,3,0.1123624065837879,1.8498862545734265,0.6793206358275787,0.8575245777113234,0.06810685756538969,0.9112850990407707,2.424096671659598,3.463860219903459,-102.34952205215372,3.290061726635463
12,pu_foam,27,expected_improvement,37,0.4334919571846693,0.49807866276777635,0.43867986371227347,3,217,3,0.014337515259769321,6.307578577210278,0.672692841734156,0.594790210277006,0.0079254793302777,0.23473401502925564,2.445010085711157,3.4142022670915786,-100.95040099364664,3.298560652484052
12,pu_foam,2,random_initialization,30,0.9128668021992697,1.5617277100382305,1.3674201412823517,1,235,2,0.029455897619563687,9.998760229124368,0.9262659615874044,0.4123708142678276,0.06554480158356718,90.423212790966,2.474977454971279,3.459568344407622,-103.60470053595277,3.3398695410731842
12,pu_foam,11,random_initialization,75,0.3160104184431138,1.0545132921232412,0.5073021780790578,4,209,2,0.01092367049330051,3.627523359933209,0.8919613441995198,0.39474170764893224,8.044876643866575,0.7979608323948624,2.478490958517115,3.447448380099557,-103.21703894635301,3.340353053542004
12,pu_foam,42,expected_improvement,29,0.7889455532358167,1.1798087059416182,0.5722423508065024,2,273,3,0.014241314386360974,1.4708631123529172,0.8351794896696823,0.782403276345365,0.016024826369513294,0.876273788723251,2.4685557633835415,3.4998108644051715,-105.04986076802689,3.3435084794848344
12,pu_foam,49,expected_improvement,52,0.10404017310362894,1.7906754611932953,0.4066034189690033,5,529,3,0.11563721842712932,3.376380424240852,0.8922659538105561,0.32581307690581135,0.023156304722093166,0.16677037263623753,2.4697746520908046,3.6155159311079834,-109.85947187337312,3.3736536348678006
12,pu_foam,16,expected_improvement,37,0.6298732058191941,1.1819128575687146,0.34749824342910973,5,483,4,0.06472655452955002,8.774669000660616,0.7498748593740601,0.6661300951428106,0.002232215366804733,0.31375209333360343,2.5071718854116964,3.6182895227960645,-111.04570354920627,3.4117442661107127
12,pu_foam,24,expected_improvement,74,0.11820470247637255,1.5967163351093072,0.5956234810459548,4,218,4,0.02406719913815289,9.871394408781136,0.6884825217531598,0.3420108132807459,0.002357519414837802,0.5824570303527552,2.5345725326376125,3.639103210724041,-112.7145292353976,3.444348335318623
12,pu_foam,34,expected_improvement,23,0.14125117678435034,0.4499099190501472,0.8685315854741318,3,516,3,0.024757162814208162,5.085083364170929,0.7819837398272353,0.48337554331365384,0.9802681265671899,0.49729975640010105,2.53545088404749,3.667252301454934,-113.93198610085486,3.452263959411223
12,pu_foam,45,expected_improvement,63,0.12707959552715994,0.2719029438760319,0.343613340950708,4,183,4,0.03240833721377609,6.593925347930143,0.9617619497997455,0.9698835385427913,0.10045198407566659,1.073771740061628,2.559155430584916,3.67108354268104,-114.78994718648248,3.4769263162551756
12,pu_foam,1,random_initialization,56,0.9364301286140182,0.6481138267634055,0.3232578596447757,4,350,2,0.02009180418556966,1.488649171189483,0.6047464030531259,0.5138222727841542,0.14666193046792547,24.85880447682,2.6183882318808744,3.6792009401829153,-116.89627857241479,3.538188466926603
12,pu_foam,6,random_initialization,33,0.44909636546829923,0.5585985870121988,1.3214823874710142,1,401,3,0.013745375439930438,2.4995780514445167,0.7662587299686566,0.8713803296500939,0.04899551997260484,0.2746836000445991,2.6073427459944623,3.780909595866544,-120.96569988243124,3.5525701449610985
12,pu_foam,13,random_initialization,14,0.7899031378370845,1.7730054451962571,1.15499517960811,4,573,1,0.02023746766008111,4.151823301797482,0.817405626258295,0.8735236686936676,4.9026272158966835,0.36233640280080487,2.630617312775712,3.690408897992819,-117.74274828737866,3.553219537273917
12,pu_foam,40,expected_improvement,46,0.23855500858939593,0.637115315294535,0.8177147093608164,2,139,3,0.05466678448970656,1.9532360153624744,0.7129272930118731,0.6134367703022634,0.14642304578124152,55.37935087522689,2.644701827804579,3.7532744061228285,-120.88499243218475,3.5830204293352863
12,pu_foam,37,expected_improvement,19,0.5382902455358841,1.7212686896197822,1.118923494685172,5,332,4,0.012467794760367303,18.049851510307136,0.9315638475150506,0.7650700069877736,0.014800275102116268,2.240928116042098,2.640072089434409,3.7946781067151583,-122.55664199559143,3.588741616113199
12,pu_foam,19,expected_improvement,63,0.22843930527143114,0.5912049132098001,1.438156570220395,4,465,2,0.011921833418481737,10.244644689081786,0.6798537273849135,0.7894074105961539,0.0012527650715778611,7.23118336994794,2.6475481845789623,3.814860199143921,-123.67507705479368,3.6012632343649424
12,pu_foam,26,expected_improvement,31,0.545378048066586,0.5389521985217494,0.5609195993967966,0,134,3,0.03319705248788041,12.60234855602578,0.7001308118022835,0.8618692382354156,0.00021609506066848125,0.8468430031794589,2.664265591225834,3.795406569654134,-123.32521567730885,3.6131172336393673
12,pu_foam,41,expected_improvement,60,0.7607619694194863,1.4185625236095372,0.5828866882415564,2,438,1,0.11448768975147379,2.7457080132435827,0.9609037699278619,0.5006538079941059,0.00018785201843383396,7.794920975781312,2.654337172962469,3.865286847039916,-126.12648895518957,3.6206588847224483
12,pu_foam,30,expected_improvement,59,0.2262093709552419,1.8326834571018402,1.3768918121491127,2,525,4,0.0886747190966777,6.2196870471391765,0.6208765332829652,0.3086158304824734,0.020686890111941195,1.2428512549348683,2.649571653392357,3.886064268667996,-126.91700276480177,3.621087720559356
12,pu_foam,8,random_initialization,72,0.1771592506639792,1.8168146615037322,1.0662766899601968,1,331,1,0.012687174920281877,14.430546360856239,0.9951197074863176,0.916519424520658,0.019910158332963397,40.27872331010622,2.691135875807584,3.8021249297865753,-124.44597697103785,3.641667108254228
12,pu_foam,25,expected_improvement,75,0.4788188442612035,0.6872121052517324,0.7718810745911749,5,414,2,0.014613609196594842,7.383848235035958,0.6804104452670104,0.549063619923793,2.8789337266680453,0.3474323597193646,2.7501463587334523,3.9225733489195065,-131.69011068524603,3.730789695963329
12,pu_foam,12,random_initialization,32,0.34357261777492915,1.2289031016630472,0.6349850462615392,4,581,2,0.020087819732674015,3.1515263795251904,0.6523069388088432,0.708612272456675,0.0001365257595854437,2.067462628918345,2.7308819464697556,4.004400525724893,-134.84362648279827,3.731982077900979
12,pu_foam,29,expected_improvement,46,0.7108795489416075,0.8246156571780545,1.3115630070324025,2,552,4,0.012568545118057828,5.962435753705505,0.8519910702653839,0.5563876207787195,0.0005357303085584289,0.47619897865158467,2.8013304636371794,4.113859980151977,-142.23700386534327,3.8297954586751737
12,pu_foam,23,expected_improvement,12,0.41296298838187234,1.3125076734876444,1.443513759615197,4,503,4,0.13383887694609883,1.8342531905382493,0.6046941440581878,0.4039498460942746,0.00025113743821743507,0.45204762001346216,2.79640881093038,4.152639879322814,-143.93559334995226,3.8345687807610838
12,pu_foam,14,random_initialization,40,0.5959454119393743,1.5711746126940842,0.9633302998031539,2,430,2,0.014531015380162689,1.045652268635261,0.9819986000967531,0.5496619863361749,0.0019151898597014362,54.41822263265858,2.8451427241582214,4.06375934286272,-141.28039002503922,3.8610825598739016
12,pu_foam,10,random_initialization,62,0.06828865290366254,1.425258380936121,0.6677769116563252,4,474,4,0.03103704574654345,1.7172395904801334,0.7745819211487041,0.9081257985116997,3.5280013835140793,37.39329687570482,2.8307173820104596,4.197100359138362,-147.1996303410871,3.8799924717950502
12,pu_foam,33,expected_improvement,78,0.22235296767635337,1.8291872620791867,0.5694659831476141,3,580,4,0.011149140408947315,3.3898039642678937,0.7637278752826586,0.6131731024759096,0.000387898930103545,0.22398986372295235,2.850483518326155,4.241012131080595,-149.99156941558238,3.9107365510963037
12,pu_foam,28,expected_improvement,30,0.8531193407478815,0.404340259880725,1.0457557167850888,1,551,3,0.02658129904298228,5.709284063611322,0.7629513578666743,0.5204057615996093,0.0002259725178668933,9.631707862789128,2.857026412596824,4.268026857625332,-151.53821682115964,3.924033127003157
12,pu_foam,36,expected_improvement,56,0.25998705841019115,1.3715459733738076,0.7080986707782907,3,573,2,0.013346303802317014,12.356133615521584,0.8421635158001951,0.7079301160141417,0.0020507996307453963,76.0239874800582,2.8920504451283775,4.159329487139725,-147.38378317117346,3.9318828169133084
12,pu_foam,39,expected_improvement,37,0.9434040497334906,1.960650331851682,1.0011026681589164,5,145,3,0.03313599319084919,3.519628462722163,0.9117926012067619,0.4248568164401429,0.025507027096871818,0.14157962634192273,2.916964500797595,4.354408918934991,-157.8461537666204,4.005566730531343
12,pu_foam,43,expected_improvement,40,0.6311765899550056,1.6201276148409445,1.3294917865811298,4,174,3,0.07339204265758434,19.559778966452694,0.8424921723537784,0.6582262959746445,0.000686908642851325,30.598113377836643,2.937808062723452,4.335249816938375,-157.58382798841288,4.021620516958046
12,pu_foam,46,expected_improvement,74,0.22333586985937148,0.661601069800992,0.7566209882543775,4,357,4,0.10536620311116116,14.002053745328825,0.6285224974941793,0.7680668247436625,0.00013984457084390375,0.7005140498791448,2.9929027272458466,4.444573458660469,-165.0252812995701,4.104046091910964
12,pu_foam,22,expected_improvement,19,0.062403454885748985,1.2218756766118923,0.506685138588971,2,264,4,0.08826254056304532,9.123168580616555,0.6820519095916326,0.7818001754994386,0.0007937864986538349,27.150900436033147,2.990808377258042,4.460227479743832,-165.7622765684668,4.105865247194
12,pu_foam,17,expected_improvement,14,0.7648653527881819,0.5878383255254215,0.5189193927281823,4,474,2,0.08183029817638382,3.006920305008596,0.9233408423332249,0.9521711366718719,0.15632103962155913,0.30177018158167157,3.1276801269959456,4.718677063389911,-184.32985279484262,4.307349392843423
12,pu_foam,48,expected_improvement,37,0.9348638419528048,0.303470567379924,0.8246825933688995,4,534,2,0.06921577068054763,2.3805951592144003,0.7142002270189144,0.31624977034171414,0.0009713179925157777,11.817891220123595,3.230384408779682,4.862944928346433,-196.09802704586656,4.44612064086629
12,pu_foam,38,expected_improvement,50,0.8513767829112463,0.6165670905840872,0.8061161954493554,5,456,3,0.06655283946811663,12.718387879668436,0.6597810666747106,0.4967851485433576,0.06965768573721112,82.14317674279116,3.299114221049532,4.992522220624162,-206.08013831321202,4.547244776205572
12,pu_foam,35,expected_improvement,66,0.23450621476938355,1.9675331748078708,1.1109543579446985,0,365,3,0.11890905814485586,1.6072400720736368,0.8751993228393528,0.7847976255738711,0.0021483302514785606,17.089907319446088,3.869090486809304,6.004967808528596,-294.1099390643671,5.370332438941453
13,titanium,50,expected_improvement,70,0.2533533421960974,1.8951233500586324,1.4625483245992705,3,156,3,0.01116146032628713,7.30447436099732,0.7589571730479011,0.869833240228133,0.11950527256575463,49.4056919899364,1.5679027619533439,1.9532797470874628,-35.238120006829384,2.0562226987252097
13,titanium,8,random_initialization,61,0.8660398920798101,1.797065328255608,1.1215040753759913,4,145,3,0.11226006370029722,8.066961079089731,0.6760064562515085,0.7040786572853703,0.0019514364460749883,0.27922056686893065,1.6089995555350343,1.9225841202169114,-35.29373439929782,2.089645585589262
13,titanium,3,random_initialization,45,0.569980923017649,0.5544170167857064,1.2274649562431392,0,310,4,0.01975322530267226,1.2917245824409886,0.6854643899080979,0.9516633727115344,5.055467082187068,0.9281143811358671,1.8243858405140951,2.2930832373524326,-48.610199070442036,2.397656649852203
13,titanium,15,random_initialization,78,0.1657683349450485,1.7770914354262757,1.290408196703571,1,133,2,0.010361342674947753,8.845904719979657,0.7160234098172832,0.8279848891934964,0.6278654023494926,52.810138624810556,1.8203816015308165,2.316348905196033,-49.14182042586373,2.399468827829825
13,titanium,31,expected_improvement,54,0.09910170264152449,0.4645987647685181,0.3581264968733954,4,233,3,0.10843526166982874,1.5284689507730036,0.6616973700083413,0.7139236361328398,0.06308939527321682,20.84984953820025,1.9717844164048832,2.5360421991039153,-58.626184252897716,2.605794966180862
13,titanium,10,random_initialization,47,0.06093850967386083,0.6669752467124992,1.1155675067139867,1,429,4,0.012292138225039481,17.875864934529048,0.9437542001059678,0.7511368401925218,0.03624032834083993,3.5821614169875446,2.0428371153097222,2.655240829290428,-63.853400307227766,2.706647322632329
13,titanium,43,expected_improvement,30,0.1471537068519727,0.289650083153685,0.9698482830649402,2,584,3,0.05955163651701198,3.5643014197500484,0.7091281129477378,0.7527695209677641,0.24247915778059112,33.14049197494135,2.130602232476584,2.810744938767172,-70.89139910643358,2.833288467168377
13,titanium,39,expected_improvement,78,0.20297132616545988,1.9368969317825693,1.2484382266220442,2,118,4,0.01343248055395037,16.877081963821684,0.6451692655742842,0.8553387486485007,0.0003634583610060359,37.59728142312095,2.1469057617945677,2.912761173378128,-74.67594307260899,2.8750960551390996
13,titanium,32,expected_improvement,34,0.8702413242963607,1.467222344773483,1.38919057765366,0,324,2,0.068440624895886,4.598926373756274,0.6551249090346658,0.7352411142216271,0.09194772761092641,8.536486244138466,2.2501901605895167,3.0262443454187133,-81.19469495191612,3.0067512469441953
13,titanium,4,random_initialization,77,0.8983979814440727,1.2104033837080248,0.7936210605052703,4,555,2,0.09153340733531505,2.6115121574150066,0.7478475672735913,0.6774947231402417,0.0011613973194264055,6.181608278831669,2.301445899089732,3.102407275923959,-85.24547325728959,3.077047718070722
13,titanium,45,expected_improvement,52,0.23742031628851096,0.49486832759625726,1.3582928117951563,3,102,3,0.0740703107313121,1.1527161127584278,0.7290111694705491,0.8118392932954848,0.00974410521797001,70.72813040560172,2.3151944732705645,3.0970016568754333,-85.41729626018902,3.0894448874894227
13,titanium,14,random_initialization,15,0.348779252289314,1.0142766918928923,0.4892420599007214,3,413,2,0.1446460291374462,4.645858074792752,0.6506009982478672,0.44812026096710234,9.230374925646439,0.1435594855691297,2.3265834934823384,3.094876598767415,-85.64248678369974,3.1003026431741922
13,titanium,37,expected_improvement,19,0.5078946923905835,0.9762351805202126,1.2609578627673983,2,328,3,0.01962028623048105,2.694921790400807,0.7424526812436413,0.9955174923974937,0.7462200104596529,0.6439806115048008,2.358987638016021,3.1640198203368457,-89.0227748224766,3.149992593100232
13,titanium,30,expected_improvement,78,0.1450963578159895,0.6112633819567084,0.7050433679012076,4,451,3,0.10105384485829935,7.658150145750073,0.6738987301768257,0.7329458628975819,0.0013095898135743402,0.26452962305396166,2.407216816092835,3.1969873607670034,-91.55145901717665,3.206463656284586
13,titanium,24,expected_improvement,33,0.6176862202733779,1.8043292247380966,1.1872802508746747,4,450,3,0.10218116640358077,10.265532404099355,0.7451987056806395,0.9440817086666238,0.0028654018505480812,0.4157077697968432,2.3904022674585863,3.274771878264659,-94.0170679340767,3.209095237024751
13,titanium,38,expected_improvement,39,0.9064421196875453,1.9597870426876274,0.782478124991659,3,187,3,0.12693576654892624,2.652135276135432,0.6412423924899625,0.7691667932974393,0.0008695299160783199,7.751217406965554,2.4245770603885943,3.2899598378768196,-95.5403103449446,3.2470670198577993
13,titanium,13,random_initialization,16,0.3684219777949609,0.3919831685214902,0.3618108983083969,2,210,2,0.03583020342938805,1.5334354450163692,0.8888573380744466,0.39690877544088665,0.07156351859124217,1.8378495505796657,2.4398994628211037,3.3434138549890347,-98.03137658263631,3.2757529265683623
13,titanium,22,expected_improvement,60,0.1807032770693186,1.8407431886073475,1.237703711321343,2,593,3,0.060242355281347824,4.239550952161424,0.904345335840678,0.5883929288146652,0.0002273323664630599,0.13218198524532948,2.4420658145680174,3.339328538190821,-97.92568339476983,3.276897949115723
13,titanium,46,expected_improvement,71,0.9379479659035048,1.5487436476738852,1.4414216680104617,1,160,3,0.08687735772901292,12.675045648920179,0.7219516585777882,0.7504293516051146,0.00020922135850986486,0.866962297522645,2.4567148007504076,3.332978744075084,-98.08921049899025,3.2899594867691784
